OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
3205,Profile Products LLC,"7250 Highway 15, Blue Mountain, MS, 38610-9519",(662) 685-4741,www.profileproducts.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",34.687195,-89.00709
3206,Distributors In Rope Mart,"7250 NW 41st St, Miami, FL, 33166-6709",(305) 592-9612, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",25.81157,-80.3144
3207,"Pratt Industries, Inc.","726 Broad St, Emmaus, PA, 18049-3605",(610) 967-6027,www.prattindustries.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.529875,-75.49781
3208,Paperfunds LLC,"726 Shakett Creek Dr, Nokomis, FL, 34275-2251", ,www.paperfunds.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",27.134107,-82.43715
3209,Abacus Store Supply Corp,"727 Via Tunis, Punta Gorda, FL, 33950-6636",(941) 575-0723, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",26.916001,-82.06397
3210,The Sanchez Group of Companies LLC,"7273 NW 12th St, Miami, FL, 33126-1955",(786) 586-1392,www.miamiprintpromo.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",25.782709,-80.31423
3211,"Paper Machine Services, Inc.","7283 Barngate Dr, South Beloit, IL, 61080-8027",(608) 365-8095, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.478998,-88.97531
3212,Rockwell Supplyone Inc,"729 Palmer Rd, Rockwell, NC, 28138-8578",(704) 279-5650,www.supplyone.com,322130,Paperboard Mills,Potential Primary End Market,Paper,35.560882,-80.4028
3213,Cardboard Arms LLC,"73 Garden Ridge Rd, Catonsville, MD, 21228-2215", , ,322130,Paperboard Mills,Potential Primary End Market,Paper,39.276155,-76.70893
3214,Resolute FP US Inc.,"73 Noblestown Rd Ste A, Carnegie, PA, 15106-1669",(412) 279-3001,www.resolutefp.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",40.397781,-80.12564
3215,Irving Consumer Products Inc,"73 Paulson Rd, Wrightstown, NJ, 08562-1902", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.083983,-74.59001
3216,"Envirotainer, Inc.","73 Southwoods Pkwy, Atlanta, GA, 30354-3735",(404) 361-1295,www.envirotainer.com,322130,Paperboard Mills,Potential Primary End Market,Paper,33.643943,-84.38704
3217,Burrows Paper Corporation,"730 E Mill St, Little Falls, NY, 13365",(315) 823-2300,www.burrowspaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",43.041444,-74.85248
3218,International Paper Company,"730 Enterprise Ave, Conway, AR, 72032-7151",(501) 329-9456,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",35.069427,-92.4275
3219,"Arca Recycling, Inc.","7301 Ohms Ln Ste 320, Minneapolis, MN, 55439-2350",(952) 930-9000,www.janone.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",44.870616,-93.35488
3220,KJK Corp,"7306 Barngate Dr, South Beloit, IL, 61080-8025", ,www.kjklogistics.com,322130,Paperboard Mills,Potential Primary End Market,Paper,42.479028,-88.97499
3221,"Palidum Calio, LLC","7310 132nd St N, Hugo, MN, 55038-5425",(612) 578-8189, ,322130,Paperboard Mills,Potential Primary End Market,Paper,45.1406,-92.9496
3222,Main Packaging Supply,"7317 NW 61st St, Miami, FL, 33166-3703",(305) 863-7176,www.mainpackagingsupply.net,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",25.828965,-80.31618
3223,"Combined Technologies, Inc.","732 Florsheim Dr Ste 14, Libertyville, IL, 60048-3722",(847) 968-4855,www.ctipack.com,322130,Paperboard Mills,Potential Primary End Market,Paper,42.258495,-87.94513
3224,Stickersnmore,"735 W Davis St, Conroe, TX, 77301-2704", , ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",30.312415,-95.46529
3225,Professional Wallcovering,"7350 S Tamiami Trl, Sarasota, FL, 34231-7004",(941) 780-6013, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",27.248641,-82.51295
3226,Lori's Wallpaper & Painting Inc,"7352 Marvin Rd Ne, Olympia, WA, 98516-9555",(360) 923-0694, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",47.14022,-122.7964
3227,Kimberly-Clark Corporation,"7359 Hampsted Sq S, New Albany, OH, 43054-8603", ,www.huggies.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.083019,-82.82529
3228,Arrow Marketing Inc,"7365 Main St Ste 8, Stratford, CT, 06614-1300",(203) 375-7541, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.253607,-73.10043
3229,"Hubzone, LLC","7369 Highway 62, Maquoketa, IA, 52060-8865", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.096098,-90.62041
3230,Ohio Pulp Mills Inc,"737 N Michigan Ave # 1450, Chicago, IL, 60611-2615",(312) 337-7822,www.doncosolutions.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",41.895897,-87.62413
3231,St. Laurent Packaging Corp.,"7393 Shawnee Rd, North Tonawanda, NY, 14120-1325",(716) 537-5959, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",43.065208,-78.83539
3232,Salem Happenings,"74 Ellsworth Rd, Peabody, MA, 01960-4241",(978) 532-0051,www.bestmaps.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.530253,-70.94235
3233,Pagell Corporation,"74 Lowland St, Holliston, MA, 01746-2029",(508) 429-2998,www.pagell.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.210518,-71.41487
3234,Lucy and The Green Wolf,"740 Jennings Ave, Hot Springs, SD, 57747-1622",(605) 745-3415,www.96themix.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",43.431622,-103.4773
3235,On A Personal Note,"740 Magnolia St, Menlo Park, CA, 94025-5731",(650) 326-2550,www.1on1financial.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",37.437826,-122.191
3236,Kimberly-Clark Corporation,"740 Pro Logis Pkwy, Romeoville, IL, 60446-4502",(815) 886-7872,www.kimberly-clark.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.65763,-88.09938
3237,"Quality Park, LLC","7401 Kilmer Ln N, Maple Grove, MN, 55369-5677",(612) 277-1600,www.tops-products.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",45.089204,-93.40278
3238,"Byedak Construction, Ltd","7406 New Pris Gttysbrg Rd, New Paris, OH, 45347-8065",(937) 414-6153, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.855094,-84.77562
3239,Fine Line Paint Wallcover,"7406 Springfield Ave, Gaither, MD, 21784-7550",(410) 781-4170,www.finelinepaintandwallcovering.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.370285,-76.96752
3240,Butterflymachine,"741 Neilson St, Berkeley, CA, 94707-1813",(510) 734-8267, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",37.893928,-122.2864
3241,"Westrock Cp, LLC","7411 Oakview St, Shawnee, KS, 66216-3779", ,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,38.993548,-94.75371
3242,Wrkco Inc.,"7411 Oakwood Street EXT, Mebane, NC, 27302-9212",(919) 304-0300, ,322130,Paperboard Mills,Potential Primary End Market,Paper,36.079486,-79.25004
3243,Crumps Enterprises,"7416 N Fresno St, Fresno, CA, 93720-2404",(559) 449-8437,www.crumpsclothing.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",36.845,-119.7837
3244,Phyllis Seltzer,"7431 Detroit Ave, Cleveland, OH, 44102-2862",(216) 961-6868,www.phyllisseltzer.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.482465,-81.73615
3245,"Lamson, William J and Decor","7445 W Country Club Blvd, Boca Raton, FL, 33487-1451",(561) 997-2672, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",26.415969,-80.08748
3246,Jkd Designs,"7455 Rosewood CT, Missoula, MT, 59808-9331", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",46.941904,-114.015
3247,Earth Matters Recycling Services LLC,"75 Log Cabin Dr, Dallas, GA, 30157-4146",(706) 330-0116, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",33.915486,-84.77438
3248,"Birch Point Paper Products, Inc.","750 Crawford St, Fitchburg, MA, 01420-6814",(978) 422-1447,www.birchpoint.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.550254,-71.75017
3249,Kimberly-Clark Corporation,"750 E Ohio St Ste 3, Tucson, AZ, 85714-3316", ,www.kimberly-clark.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",32.167485,-110.9591
3250,"Wingate Partners, L.P.","750 N Saint Paul St # 1200, Dallas, TX, 75201-3273",(214) 720-1313,www.wingatepartners.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",32.785744,-96.79969
3251,Profile Products LLC,"750 W Lake Cook Rd # 440, Buffalo Grove, IL, 60089-2090",(847) 215-1144,www.profileproducts.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",42.152434,-87.97599
3252,"Encompass Business Solutions, Inc.","7500 Arroyo Cir Ste 180, Gilroy, CA, 95020-7339",(408) 847-1280,www.zappaform.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",37.011748,-121.5596
3253,"6195 Bristol Pike, LLC","7501 Bristol Pike, Levittown, PA, 19057-5009", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.131422,-74.83199
3254,Cascades Spg Sales Inc,"7501 S Spoede Ln, Warrenton, MO, 63380-7631",(636) 456-9576,www.cascades.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",38.805697,-91.11578
3255,Cascades Plastics Inc.,"7501 S Spoede Ln, Warrenton, MO, 63380-7631",(636) 456-9576, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",38.805697,-91.11578
3256,2793 Bristol Pike LLC,"751 Marigold Ave, Southampton, PA, 18966-4275", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.168874,-75.03075
3257,International Paper Company,"7517 F St, Omaha, NE, 68127-1814",(402) 331-5100,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.219678,-96.02952
3258,Daniel O Reich Incorporated,"7518 3rd Ave, Brooklyn, NY, 11209-3104",(718) 748-6000,www.reichpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.631262,-74.02792
3259,Ueda Designs,"752 Sutro Ave, Novato, CA, 94947-1932",(415) 898-0702, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",38.108106,-122.6134
3260,International Paper Company,"7536 Miles Dr, Indianapolis, IN, 46231-3344",(317) 481-4000,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.743704,-86.29275
3261,"Westrock Cp, LLC","7540 Windsor Dr Ste 207, Allentown, PA, 18195-1015", ,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,40.582831,-75.62051
3262,SMA Plastics LLC,"755 N Lisbon St, Carrollton, OH, 44615-9401",(330) 627-1377, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",40.579316,-81.08298
3263,"Summit Resource Group, Inc.","755 S New Ballas Rd # 212, Saint Louis, MO, 63141-8714",(314) 395-9388,www.summit-resource.com,322130,Paperboard Mills,Potential Primary End Market,Paper,38.640265,-90.44361
3264,Primelink Solutions,"755 Sunrise Ave Ste 155, Roseville, CA, 95661-4599",(916) 865-4689,www.primelinksolutions.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",38.73308,-121.272
3265,"Paper Mill On The Landing, LLC","7563 E Lincolnway, Columbia City, IN, 46725-9039", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.133606,-85.34636
3266,Stationary Studio,"7578 Chester Ter, Boca Raton, FL, 33433-4154",(561) 447-0855, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",26.343473,-80.16321
3267,Pacothane Technologies,"76 Holton St, Woburn, MA, 01801-5205",(781) 756-3163,www.pacothane.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.470981,-71.13397
3268,"Schweitzer-Mauduit International, Inc.","760 29th Ave SE, Minneapolis, MN, 55414-2819",(612) 623-1700,www.swmintl.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",44.984015,-93.21109
3269,"Basc, Inc.","760 S Kingshighway Ste A, Cape Girardeau, MO, 63703-7676", ,www.capeblueprint.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",37.288039,-89.55554
3270,International Paper Company,"7600 Highway 10 W, Pine Hill, AL, 36769-3344",(334) 963-2248,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",31.96733,-87.45452
3271,"Ace-Tex Enterprises, Inc.","7601 Central St, Detroit, MI, 48210-1038",(313) 834-4000,www.ace-tex.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.349692,-83.14619
3272,Bristol Illustrating LLC,"762 E Eugie Ave, Phoenix, AZ, 85022-4833", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.609948,-112.0637
3273,The UPS Store Inc,"7635 Jefferson Hwy, Baton Rouge, LA, 70809-1102", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",30.430076,-91.10854
3274,"Pinnacle Packaging, Inc.","7635 National Tpke # 100, Louisville, KY, 40214-4821",(502) 368-2066, ,322130,Paperboard Mills,Potential Primary End Market,Paper,38.140269,-85.7541
3275,Cardboard Clouds,"7635 Timberln Pk Blvd # 1323, Jacksonville, FL, 32256-6717",(813) 503-4773, ,322130,Paperboard Mills,Potential Primary End Market,Paper,30.197973,-81.5499
3276,"Paper N Things Too With Pretty In Ink, LLC","7649 Jefferson Hwy, Baton Rouge, LA, 70809-1102",(225) 924-7725,www.papernthings.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",30.43002,-91.1085
3277,Kimberly-Clark Corporation,"766 Glacier Rd, Pewaukee, WI, 53072-2318", ,www.kimberly-clark.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",43.087854,-88.2783
3278,Multi-Pack LLC,"7668 Fullerton Rd, Springfield, VA, 22153-2818",(703) 372-2303, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",38.742363,-77.20912
3279,Boise Cascade Company,"7700 Rolling Mill Rd # 100, Baltimore, MD, 21224-2044",(800) 638-9830,www.bc.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.299936,-76.51231
3280,of The Earth,"7706 Aurora Ave N, Seattle, WA, 98103-4752",(206) 462-7022,www.custompaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",47.684915,-122.3443
3281,"U.S. American Poster Company, LLC","771 N Main St, Central Valley, UT, 84754-3119",(801) 603-2677, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",38.6447,-112.1214
3282,"Alpine Paper, Inc","7742 Scout Ave, Bell Gardens, CA, 90201-4942", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.960685,-118.1476
3283,Gervinbrothershomeimprovvement,"7749 E Palmer St, Detroit, MI, 48213-2438",(586) 298-4890, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.380513,-83.01711
3284,Pauline's Paperie,"775 River Rd 1, Fair Haven, NJ, 07704-3379",(732) 212-1071,www.paulinespaperie.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.364797,-74.03488
3285,"Sea Breeze Packaging, LLC","775 Topa Topa CT, Ventura, CA, 93003-1147",(805) 240-1519, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",34.291744,-119.2212
3286,Starkey & Associates Inc,"776 Hillenkamp Dr, Weldon Spring, MO, 63304-0918",(636) 441-8100, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",38.710669,-90.62356
3287,Pretty Paper Designs,"7766 E Black Rock Rd, Scottsdale, AZ, 85255-6164",(602) 738-0713,www.prettypaperdesigns.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.704897,-111.9131
3288,Corrchoice Cincinnati,"777 3rd St NW, Massillon, OH, 44647-4203",(330) 833-2884,www.corrchoice.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.804147,-81.52967
3289,International Paper Company,"777 Brickell Ave Ste 704, Miami, FL, 33131-2866",(305) 577-7500,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",25.766392,-80.19053
3290,Georgia-Pacific LLC,"777 Gloucester St Ste 304, Brunswick, GA, 31520-7068",(912) 264-5022,www.gp.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",31.149772,-81.49288
3291,ND Paper Inc.,"7777 Wash Vilg Dr Ste 210, Dayton, OH, 45459-3995",(937) 528-3822,www.us.ndpaper.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",39.632756,-84.19426
3292,"Duracorp, LLC","7787 Graphics Way, Lewis Center, OH, 43035-8000",(740) 549-3336,www.gosolut.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.177703,-83.01863
3293,Roosevelt Paper Co.,"7801 Industrial Dr, Forest Park, IL, 60130-2521", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.855017,-87.81621
3294,International Paper Company,"7816 Chapman Rd, Kingsville, MD, 21087-1528",(410) 562-9540,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.449711,-76.40367
3295,Inkspots,"7852 Leaview Dr, Columbus, OH, 43235-7007", ,www.inkspots.ca,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.124318,-83.00762
3296,Flexonetwork LLC,"786 W 24th St, San Pedro, CA, 90731-5810",(310) 832-7483,www.flexonetwork.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.722499,-118.2942
3297,Greif Packaging LLC,"787 Warmington Rd SW, Massillon, OH, 44646",(330) 879-2101,www.greifcontainerboard.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",40.8085,-81.5002
3298,"Tri-State Cardboard, LLC","789 Wilkin CT, Villa Hills, KY, 41017-1491",(859) 652-2771,www.tristatecardboard.com,322130,Paperboard Mills,Potential Primary End Market,Paper,39.066242,-84.57484
3299,"Dynamic Resources, Inc.","7894 Dagget St Ste 202e, San Diego, CA, 92111-2323",(619) 268-3070,www.dynamicresources.biz,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",32.823634,-117.1536
3300,Datagraphic Business Systems Inc,"79 Emjay Blvd, Brentwood, NY, 11717-3323",(516) 485-9069,www.datagraphicdesign.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.780168,-73.27621
3301,"Sharp Trend, LLC","7909 Silverton Ave # 210, San Diego, CA, 92126-6347",(619) 488-2200,www.sharp-trend.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",32.890787,-117.15
3302,"Elisco Metal Recycling, LLC","7911 US Highway 80 E, Savannah, GA, 31410-2937",(912) 508-8803, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",32.032589,-80.96261
3303,Blue Ridge Paper Products Inc.,"7920 Mapleway Dr, Olmsted Falls, OH, 44138-1626",(440) 235-7200,www.evergreenpackaging.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.375666,-81.90953
3304,Evergreen Packaging Inc.,"7920 Mapleway Dr, Olmsted Falls, OH, 44138-1626",(440) 235-7200,www.evergreenpackaging.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.375666,-81.90953
3305,Sun Paper Company,"7925 NW 12th St Ste 321, Doral, FL, 33126-1846",(305) 887-0040,www.sunpaper.co,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",25.782724,-80.32456
3306,"Wylie, John","7930 Cambridge Dr, Prairie Village, KS, 66208-3861",(913) 642-6023, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",38.985165,-94.61017
3307,Xpedx National Accounts,"7948 School House Ln, Montgomery, OH, 45242-5929", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.239714,-84.35395
3308,Royce Graphics,"795 Addison St, Woodmere, NY, 11598-2516",(516) 295-7487, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.63081,-73.71838
3309,"Westrock Cp, LLC","795 Duncan Reidville Rd, Duncan, SC, 29334-9551", ,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,34.902657,-82.14764
3310,"Caraustar Industries, Inc.","7960 Lorain Ave, Cleveland, OH, 44102-4256",(216) 939-3001,www.greif.com,322130,Paperboard Mills,Potential Primary End Market,Paper,41.471599,-81.73944
3311,"Stone Ridge Group, LLC","7975 Norwich CT, Port Tobacco, MD, 20677-3428",(301) 536-8684, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",38.540837,-77.03384
3312,"Westrock Cp, LLC","7976 Spencer Hwy, Sparta, TN, 38583-6659",(931) 657-5900,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,35.827204,-85.46238
3313,Kimberly-Clark Corporation,"7988 Hillside Lakes Dr, Brighton, MI, 48116-6250", ,www.huggies.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.497414,-83.79118
3314,"Evergreen Paper and Energy, LLC","8 Clover CT Ste 101, Concord, NH, 03303-3413", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",43.260133,-71.57364
3315,Pine Canyon Growers LLC,"8 Orondo Loop Rd, Orondo, WA, 98843-9676",(509) 888-7017, ,322130,Paperboard Mills,Potential Primary End Market,Paper,47.620029,-120.2272
3316,Oxypaper Inc,"8 The Grn, Dover, DE, 19901-3618",(302) 202-4897, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.15645,-75.52415
3317,"Graphic Packaging International, LLC","80 Commercial St, Concord, NH, 03301-5031",(603) 230-5100,www.graphicpkg.com,322130,Paperboard Mills,Potential Primary End Market,Paper,43.221271,-71.53568
3318,"Graphic Packaging International, LLC","80 Commercial St, Concord, NH, 03301-5031",(603) 230-5100,www.graphicpkg.com,322130,Paperboard Mills,Potential Primary End Market,Paper,43.221271,-71.53568
3319,Bd White Birch Investment LLC,"80 Field Point Rd Ste 1, Greenwich, CT, 06830-6416", ,www.whitebirchpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.025582,-73.62942
3320,"Brant Industries, Inc.","80 Field Point Rd Ste 3, Greenwich, CT, 06830-6416",(203) 661-3344,www.whitebirchpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.025582,-73.62942
3321,White Birch Sales Corp.,"80 Field Point Rd Ste 3, Greenwich, CT, 06830-6416", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.025582,-73.62942
3322,"Brant Paper, Inc.","80 Field Point Rd Ste 3, Greenwich, CT, 06830-6416",(203) 661-3344,www.whitebirchpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.025804,-73.62925
3323,Pinnacle Cosmetic Packaging LLC,"80 Market St, Kenilworth, NJ, 07033-1722",(908) 241-7777,www.pcp-llc.com,322130,Paperboard Mills,Potential Primary End Market,Paper,40.675907,-74.28221
3324,Harvest Technologies Inc,"80 River St, Woodstock, VT, 05091-1224",(518) 899-7124, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",42.979802,-73.75658
3325,Forest Klabin Products Company,"80 SW 8th St Ste 2900, Miami, FL, 33130-3036",(786) 871-1617,www.klabin.com.br,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",25.766342,-80.19434
3326,"Cellmark Pulp & Paper, Inc.","80 Washington St Ste 1, Norwalk, CT, 06854-3049",(203) 299-5050,www.cellmark.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",41.09896,-73.41787
3327,Ahlstrom-Munksjo Nonwovens LLC,"800 Chestnut St E, Bethune, SC, 29009",(843) 334-6211,www.ahlstrom-munksjo.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",34.423609,-80.34004
3328,Sonoco Products Co.,"800 Fort Howard Ave, De Pere, WI, 54115-2313",(920) 339-4555, ,322130,Paperboard Mills,Potential Primary End Market,Paper,44.455147,-88.07666
3329,Sonoco Products Company,"800 Fremont St, Wisconsin Rapids, WI, 54495-2635",(715) 422-7800,www.sonoco.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",44.400029,-89.83293
3330,Corenso North America Corp.,"800 Fremont St, Wisconsin Rapids, WI, 54495-2635",(715) 422-7800,www.corensona.com,322130,Paperboard Mills,Potential Primary End Market,Paper,44.400029,-89.83293
3331,Lamitech,"800 Hingham St Ste 200, Rockland, MA, 02370-1067",(781) 878-7708,www.lamitech.com,322130,Paperboard Mills,Potential Primary End Market,Paper,42.158281,-70.90394
3332,"Crane & Co., Inc.","800 Main St, Dalton, MA, 01226-2215",(413) 684-2600,www.crane.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.474085,-73.15668
3333,"New Leaf Paper, Inc","800 S Broadway Ste 209, Walnut Creek, CA, 94596-5227",(888) 989-5323,www.newleafpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",37.896264,-122.0564
3334,Global Freight & Packaging Supplies,"800 S Vella Rd Ste F, Palm Springs, CA, 92264-3478",(760) 320-6495, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.810955,-116.4973
3335,International Paper Company,"800 W Parker St, Waterloo, IA, 50703-2256",(319) 234-1753,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.516747,-92.35278
3336,Wrkco Inc.,"800 Walck Rd, North Tonawanda, NY, 14120-3500",(716) 743-0370, ,322130,Paperboard Mills,Potential Primary End Market,Paper,43.04552,-78.85571
3337,Yupo Corporation America,"800 Yupo CT, Chesapeake, VA, 23320-3626",(757) 312-9876,www.yupousa.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",36.757483,-76.23388
3338,Cascades New York Inc.,"801 Corporation Park, Schenectady, NY, 12302-1061",(518) 346-6151,www.recovery.cascades.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.840002,-73.98072
