OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
4849,Franklin Fibre-Lamitex Corporation,"903 E 13th St, Wilmington, DE, 19802-5102",(302) 652-3621,www.franklinfibre.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,39.744531,-75.53622
4850,Rochling Engineered Plastics Limited Partnership,"903 Gastonia Tech Pkwy, Dallas, NC, 28034-7791",(704) 922-7814, ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,35.302486,-81.19894
4851,Igloo Products Corp.,"903 SE 28th St Ste 11, Bentonville, AR, 72712-3883", ,www.igloocoolers.com,326140,Polystyrene Foam Product Manufacturing,Potential Primary End Market,Plastics,36.342706,-94.20071
4852,"Mpf Acquisitions, Inc.","904 E Allegan St, Martin, MI, 49070-9797",(269) 672-5511,www.marshallplastic.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,42.537416,-85.63217
4853,Marc H Rowley LLC,"904 S Park Ave, Tucson, AZ, 85719-6741", , ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,32.210624,-110.9563
4854,"Free-Flow Packaging International, Inc.","905 175th St FL 3, Homewood, IL, 60430-2076",(708) 589-6500,www.fpintl.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.571837,-87.63844
4855,Clear Vue Inc,"905 Delaware St, Safety Harbor, FL, 34695-3840",(727) 726-5386,www.clearvuewindows.net,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,27.99012,-82.69697
4856,Honeywell Resins & Chemicals LLC,"905 E Randolph Rd Bldg 97, Hopewell, VA, 23860-2413",(804) 541-5000,www.honeywell.com,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,37.290448,-77.26165
4857,Honeywell International Inc.,"905 E Randolph Rd, Hopewell, VA, 23860-2413",(804) 541-5000,www.honeywell.com,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,37.290448,-77.26165
4858,"Prestige Fabricators, Inc.","905 NC Highway 49 S, Asheboro, NC, 27205-9566",(336) 626-4595,www.prestigefab.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,35.67965,-79.85188
4859,Newnaks Inc,"905 Riverside Rd, Mesquite, NV, 89024",(702) 346-2894, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,36.803818,-114.0936
4860,Advance Plastics Unlimited Inc,"905 W 19th St, Hialeah, FL, 33010-2308",(305) 885-6266,www.advanceplasticsindustries.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,25.838963,-80.29988
4861,"API Machinery & Mold Tooling Consulting, Inc.","905 W 19th St, Hialeah, FL, 33010-2308", , ,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,25.838963,-80.29987
4862,"Amcor Flexibles North America, Inc.","905 W Verderiges, Catoosa, OK, 74015",(918) 739-4907,www.bemis.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,36.18,-95.7256
4863,"Bulk Commodity Resourcing, LLC","906 Royall Ave, Mount Pleasant, SC, 29464-5038",(843) 856-1601, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,32.779189,-79.86528
4864,Automatic Protection,"906 Witter St, Pasadena, TX, 77506-4714",(713) 946-3311,www.apsfireco.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",29.697261,-95.2032
4865,I D Casing LLC,"9060 Telstar Ave Ste 220, El Monte, CA, 91731-2800",(626) 571-9838,www.denisoncasing.com,326121,Unlaminated Plastics Profile Shape Manufacturing,Potential Primary End Market,Plastics,34.068738,-118.0698
4866,Wardley Industrial Inc,"907 Stokes Ave, Stockton, CA, 95215-4027",(209) 932-1088,www.wardleyfilm.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,37.974504,-121.2382
4867,"Layer Saver, LLC","9075 Turnberry Dr, Burr Ridge, IL, 60527-0315", , ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.723857,-87.93129
4868,Charlotte Pipe and Foundry Company,"908 Crown Point Rd W, Signal Mountain, TN, 37377-1916",(901) 355-4973,www.charlottepipe.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,35.137014,-85.34214
4869,TRC Recreation L.P.,"908 N Beverly Dr, Wichita Falls, TX, 76306-3529",(940) 322-4463,www.texasrec.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,33.928488,-98.53201
4870,"Suburban Laminating, Inc","908 W Lake St, Melrose Park, IL, 60160-4145",(708) 389-6106,www.suburbanlaminating.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,41.890812,-87.84454
4871,The Gates Corporation,"909 Gates St, Red Bay, AL, 35582-3911",(256) 356-4436,www.gates.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",34.4531,-88.15464
4872,Foam Crown Molding LLC,"909 N Nolan River Rd E, Cleburne, TX, 76033-7201",(817) 641-2993,www.foamcrownmolding.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,32.349347,-97.42703
4873,"Minnesota Diversified Products, Inc.","9091 County Road 50, Rockford, MN, 55373-9514",(763) 477-5854,www.diversifoam.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,45.077879,-93.75476
4874,Vinyl Imagez,"909a S Garfield St, Midland, TX, 79701-7722",(432) 599-0620,www.vinylimagez.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,31.985243,-102.0932
4875,"Federal Foam Technologies, Inc.","91 16th St S, Northwood, IA, 50459-1630",(641) 324-4248,www.federalfoam.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,43.443273,-93.21114
4876,Empower Materials Inc.,"91 Lukens Dr Ste E, Historic New Castle, DE, 19720-2799",(302) 225-0100,www.empowermaterials.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,39.685839,-75.54812
4877,R W Pefferle Inc,"91 Pennsylvania Ave, Oakmont, PA, 15139-1995",(724) 265-2764, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,40.522986,-79.84722
4878,"RDG Company, LLC","91 S Fairfield Rd, Greenville, SC, 29605-5001",(864) 558-0758,www.rdgcompany.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,34.762664,-82.40137
4879,"Mulhern Belting, Inc.","910 Indiana Highway 212, Michigan City, IN, 46360-3025",(201) 337-5700,www.mulhernbelting.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",41.718299,-86.82598
4880,North American Fire Hose Corporation,"910 Noble Way, Santa Maria, CA, 93454-1506",(805) 922-7076,www.nafhc.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",34.969946,-120.422
4881,Hitachi Cable America Inc.,"9101 Ely St, Pensacola, FL, 32514-7019",(850) 476-0907,www.hca.hitachi-cable.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",30.527559,-87.20162
4882,"Building Better Solutions Group, Inc.","9101 Schindler Dr, Pearl River, NY, 10965-2887",(917) 304-6747,www.thepillbag.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,41.0442,-73.9973
4883,Quigley Group LLC,"911 Duluth Hwy Ste D3, Lawrenceville, GA, 30043-5399",(770) 513-7744, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,33.968022,-84.02394
4884,"Pacific Allied Products, Ltd.","91-110 Kaomi Loop, Kapolei, HI, 96707-1776",(808) 682-2038,www.pacificalliedproducts.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,21.300981,-158.1087
4885,Inpro Corporation,"9115 Old Statesville Rd C, Charlotte, NC, 28269-6605",(704) 509-1214,www.inprocorp.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,35.345606,-80.82393
4886,"Sonoco Protective Solutions, Inc.","91218 Collection Ctr Dr, Chicago, IL, 60693-0912",(717) 757-2683,www.sonoco.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.8767,-87.6381
4887,Ampaco Inc.,"9130 Firestone Blvd, Downey, CA, 90241-5319",(626) 333-4413,www.ampaco.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,33.934015,-118.1212
4888,"A B C Plastics, Inc","9132 De Soto Ave, Chatsworth, CA, 91311-4907",(818) 775-0065,www.abcplastics.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,34.236629,-118.5885
4889,"Zing-Pac, Inc.","9140 Ravenna Rd Ste 7, Twinsburg, OH, 44087-2455", ,www.zingpac.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,41.304092,-81.4215
4890,"Viscofan Usa, Inc.","915 Michigan St, Danville, IL, 61834",(217) 444-8000,www.viscofan.com,326121,Unlaminated Plastics Profile Shape Manufacturing,Potential Primary End Market,Plastics,40.14051,-87.58323
4891,"Teepak Usa, LLC","915 N Michigan Ave, Danville, IL, 61834-3500",(217) 446-6460, ,326121,Unlaminated Plastics Profile Shape Manufacturing,Potential Primary End Market,Plastics,40.14051,-87.58323
4892,"Paragon Films, Inc.","915 Rose St, Union Gap, WA, 98903-1900",(509) 424-3700,www.paragonfilms.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,46.5539,-120.4783
4893,"Zeus Industrial Products, Inc.","9150 Levels Church Rd W, Aiken, SC, 29801-9608",(803) 641-6021,www.zeusinc.com,326121,Unlaminated Plastics Profile Shape Manufacturing,Potential Primary End Market,Plastics,33.5453,-81.6805
4894,"Aloha Bottling Company, LLC","91-544 Awakumoku St, Kapolei, HI, 96707-1841",(808) 682-4545,www.alohashoyu.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,21.317653,-158.1163
4895,Republic Systems Inc,"9160 S Green St, Chicago, IL, 60620-2797",(773) 233-6530,www.republicsystems.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.727457,-87.64465
4896,Blue Diamond Industries LLC,"917 S Highway 377 Ste 240, Aubrey, TX, 76227-5536",(859) 224-0415,www.bdiky.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,33.292484,-96.98551
4897,"Silver Lake Plastics, LLC","917 Silver Lake Rd, Lewisberry, PA, 17339-9117",(717) 668-2002, ,326121,Unlaminated Plastics Profile Shape Manufacturing,Potential Primary End Market,Plastics,40.130053,-76.88082
4898,Lauren Zinn,"918 Bath St, Ann Arbor, MI, 48103-3718",(734) 996-3524, ,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",42.283064,-83.75916
4899,Smithers-Oasis Company,"919 Marvin St Bldg DC, Kent, OH, 44240-2436",(330) 673-5831,www.oasisfloral.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.161226,-81.35412
4900,"E-Z Products, Inc.","92 E End Dr, Gilberts, IL, 60136-9731",(847) 551-9199,www.ezplasticbags.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,42.100796,-88.36592
4901,Venetian Plaster Tuscan Sun Inc,"920 Adele St, El Cajon, CA, 92021-3105",(818) 406-3430, ,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,32.821058,-116.9509
4902,"Desco Industries, Inc.","920 J R Industrial Dr, Sanford, NC, 27332-9733",(919) 718-0000,www.descoindustries.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,35.459506,-79.13351
4903,Advance Foam Plastics Inc.,"920 Kleppe Ln, Sparks, NV, 89431-6419", , ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,39.52294,-119.7262
4904,Ach Foam Technologies LLC,"920 Kleppe Ln, Sparks, NV, 89431-6419", , ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,39.52294,-119.7262
4905,"Forbo Siegling, LLC","920 S Via Rodeo, Placentia, CA, 92870-6775",(714) 223-9522,www.forbo.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",33.863249,-117.82
4906,Elliott Co of Indianapolis Inc,"9200 Zionsville Rd, Indianapolis, IN, 46268-1081",(317) 291-1213,www.elliottfoam.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,39.91875,-86.25992
4907,Superbag U.S.A. Corp.,"9201 Baythorne Dr, Houston, TX, 77041-7735",(713) 462-1173,www.superbag.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,29.842387,-95.51952
4908,"Transcendia, Inc.","9201 Belmont Ave Ste 100a, Franklin Park, IL, 60131-2842",(847) 678-1800,www.transcendia.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,41.936937,-87.85515
4909,"Transcendia, Inc.","9201 Belmont Ave Ste 100a, Franklin Park, IL, 60131-2842",(847) 678-1800,www.transcendia.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,41.936937,-87.85515
4910,"Clear Focus Imaging, Inc.","9201 Belmont Ave Ste 100c, Franklin Park, IL, 60131-2842",(707) 544-7990,www.clearfocus.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,41.936937,-87.85515
4911,"Carlisle Construction Materials, LLC","9201 Belmont Ave, Franklin Park, IL, 60131-2842",(847) 671-2516,www.carlisleconstructionmaterials.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.936937,-87.85515
4912,"Reef Industries, Inc.","9209 Almeda Genoa Rd, Houston, TX, 77075-2339",(713) 507-4200,www.reefindustries.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,29.627074,-95.25322
4913,Somar Creations LLC,"922 W 34th St, Houston, TX, 77018-6319",(832) 831-8477,www.somarcreations.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,29.817452,-95.41759
4914,"Atco Rubber Products, Inc.","9222 Wood Forest Blvd, Houston, TX, 77013-6108",(713) 674-6665,www.atcoflex.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,29.785152,-95.26111
4915,Delstar Holding Corp.,"9225 Isaac St, Santee, CA, 92071-5615",(619) 258-1503,www.swmintl.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,32.843175,-116.9632
4916,"Transcenda, Inc.","923 W Sparrow CT, Palatine, IL, 60067-6602",(847) 705-6670, ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,42.098629,-88.06645
4917,Foamcraft Inc,"9230 Harrison Park CT, Indianapolis, IN, 46216-1090",(317) 545-3626,www.foamcraftinc.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,39.852759,-86.00619
4918,The Dow Chemical Company,"925 County Road 1a, Ironton, OH, 45638-8687", ,www.dow.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,38.569438,-82.79185
4919,Taylor Packaging Corporation,"925 Jeffco Executive Dr, Imperial, MO, 63052-1794",(636) 464-0003,www.taylorpackaging.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,38.384214,-90.37041
4920,"Centric Plastics, LLC","925 Schwab Rd Ste 1, Hatfield, PA, 19440-3207",(215) 309-1999,www.centric-plastics.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,40.260878,-75.28541
4921,"Envision, Inc.","925 Sunshine Rd, Kansas City, KS, 66115-1122",(316) 267-2244,www.envisionus.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,39.146542,-94.62926
4922,Spartech LLC,"925 W Gasser Rd, Paulding, OH, 45879-8765",(419) 399-4050,www.spartech.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,41.149849,-84.58898
4923,"Madico, Inc.","9251 Belcher Rd N Ste A, Pinellas Park, FL, 33782-4203",(727) 327-2544,www.madico.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,27.8562,-82.73684
4924,Allied Sorbent Inc,"926 Gulf Dr, Gretna, LA, 70053-6212",(504) 362-9654, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,29.908793,-90.06452
4925,"Fapco, Inc.","926 Terre Coupe St, Buchanan, MI, 49107-1037",(269) 695-6889,www.fapcoinc.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.821269,-86.38452
4926,Vac Form Inc,"9283 Taylor St, Zeeland, MI, 49464-9681", , ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,42.928841,-86.01407
4927,Superbag U.S.A. Corp.,"9291 Baythorne Dr, Houston, TX, 77041-7742",(713) 462-1173,www.superbag.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,29.842373,-95.52146
4928,Reedy International Corp.,"9301 Forsyth Park Dr A, Charlotte, NC, 28273-3957",(980) 819-6930,www.reedyintl.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,35.135391,-80.95432
4929,Touch Foods USA LLC,"9304 Sable Ridge Cir D, Boca Raton, FL, 33428-1443",(561) 674-5704, ,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,26.367349,-80.19258
4930,"Bema, Inc.","9314 Grangehill Dr, Riverside, CA, 92508-9329", ,www.bema.org,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,33.881753,-117.338
4931,"Dairy-Mix, Inc.","9314 Princess Palm Ave, Tampa, FL, 33619-1364",(813) 621-8098,www.dairymix.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,27.979943,-82.34541
4932,Larstan,"9317 Earley Dr, Hagerstown, MD, 21740-1736",(301) 739-6057,www.larstan.net,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,39.570503,-77.72521
4933,"Indulor America, LP","932 E Elm St, Graham, NC, 27253-1908",(336) 578-6855,www.blankophor-oba.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,36.080809,-79.38186
4934,Middy Marine Products Inc,"9320 151st Ave Ne, Redmond, WA, 98052-3515",(425) 883-4600, ,326121,Unlaminated Plastics Profile Shape Manufacturing,Potential Primary End Market,Plastics,47.685164,-122.1393
4935,Polytex Fibers International Corp,"9333 Baythorne Dr, Houston, TX, 77041-7737",(713) 690-9055,www.polytex.com,326121,Unlaminated Plastics Profile Shape Manufacturing,Potential Primary End Market,Plastics,29.843059,-95.52446
4936,"Samil Foam, Inc.","9335 Airway Rd Ste 100, San Diego, CA, 92154-7930",(858) 707-4595,www.samilfoamusa.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,32.560197,-116.9423
4937,K & B Foam Inc.,"9335 Airway Rd Ste 100, San Diego, CA, 92154-7930",(619) 661-1870,www.kbfoam.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,32.560216,-116.9432
4938,"Asia Plastics, Inc.","9347 Rush St, South El Monte, CA, 91733-2544",(626) 448-8100, ,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,34.05186,-118.0655
4939,"Crown Products, LLC","935 NW 31st Ave Ste 4, Pompano Beach, FL, 33069-1190",(954) 917-1118,www.crownproductsonline.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,26.240667,-80.16569
4940,"Amcor Rigid Packaging Usa, LLC","935 Technology Dr Ste 99, Ann Arbor, MI, 48108-8964",(818) 709-0084,www.amcor.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,42.213467,-83.74612
4941,Impact Inc,"9352 S 670 W, Sandy, UT, 84070-6667", , ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,40.58142,-111.9096
4942,Taino International Inc,"936 SW 1st Ave 105, Miami, FL, 33130-4520",(786) 925-2758,www.tainointernational.com,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,25.764983,-80.19571
4943,"AA Fiberglass, Inc","9378 Arlington Expy 358, Jacksonville, FL, 32225-8213",(904) 355-5511,www.aacustomfiberglass.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,30.321856,-81.55587
4944,"Osburn Associates, Inc.","9383 Vanatta Rd, Logan, OH, 43138-8719",(740) 385-5732,www.osburns.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,39.590662,-82.36214
4945,The New Energy Fund,"94 E 4th St APT 202, New York, NY, 10003-0736",(917) 797-0253,www.hedgecowebsites.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,40.725974,-73.98904
4946,Tollette H B & Sally,"940 45th St, Sacramento, CA, 95819-3410",(916) 835-4365, ,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,Potential Primary End Market,Plastics,38.568885,-121.4464
4947,Elko Inc,"940 N Boeke Rd, Evansville, IN, 47711-4902",(812) 473-8400, ,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,37.985903,-87.52016
4948,North Shore Strapping Inc,"9401 Maywood Ave, Cleveland, OH, 44102-4852",(216) 661-5200,www.northshorestrapping.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,41.458407,-81.74684
4949,Carpenter Co.,"9401 Pole Rd Ste 100, Moore, OK, 73160-9019",(405) 634-8124,www.carpenterftp.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,35.375847,-97.48594
4950,"Orbis Rpm, LLC","9409 Owensmouth Ave, Chatsworth, CA, 91311-6904", ,www.corbiplastics.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,34.241283,-118.6019
4951,"Polymer Compounds, Inc.","941 Avenue G, Arlington, TX, 76011-7711",(817) 640-3333,www.sre1.sreweb.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,32.760066,-97.05137
4952,"One Proud Toddler, LLC","941 Orange Ave Ste 401, Coronado, CA, 92118-2609",(602) 481-9605, ,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,32.686664,-117.1792
4953,"Ptfe Industries, Inc.","9426 Katy Fwy Bldg 7, Houston, TX, 77055-6350",(713) 900-3500,www.ptfeinds.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,29.784987,-95.52511
4954,"Criticalpoint Capital, LLC","9433 Hyssop Dr, Rancho Cucamonga, CA, 91730-6107",(909) 987-9533,www.criticalpointpartners.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,34.082861,-117.5441
4955,Sonoco Products Company,"945 Rice Avenue EXT, Union, SC, 29379-8642",(864) 427-0371,www.sonoco.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,34.718107,-81.66126
4956,"Bjk Industries, Inc.","945 S 15th St, Louisville, KY, 40210-1365",(502) 581-1800,www.bjkflexiblepackaging.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,38.242286,-85.77742
4957,Idaho Youth Sports Academy LLC,"945 Westchester CT, Idaho Falls, ID, 83402-2201",(256) 233-3520, ,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,43.505056,-112.0321
4958,"Richards Packaging, Inc.","9455 Ne Alderwood Rd, Portland, OR, 97220-1696", ,www.richardspackaging.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,45.570034,-122.5659
4959,"FMI-Eps, LLC","9456 N McGuire Rd, Post Falls, ID, 83854-6119",(208) 777-8485,www.fmi-eps.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,47.75806,-116.9805
4960,"Pretium Packaging, L.L.C.","946 S Andreasen Dr, Escondido, CA, 92029-1914",(760) 737-7995,www.pretiumpkg.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,33.113219,-117.1151
4961,"Green Leaf, Inc.","9490 N Baldwin St, Fontanet, IN, 47851",(812) 877-1546,www.grnleafinc.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,39.5736,-87.2453
4962,"Captiva Containers, LLC","95 Ne 179th St, Miami, FL, 33162-1021",(800) 861-3868,www.captivaco.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,25.938826,-80.19907
4963,Pal Air Inc,"950 N Lyle Ave, Crystal River, FL, 34429-5715", , ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,28.876301,-82.52634
4964,"C M F Enterprises, Inc","950 N Rand Rd Ste 113, Wauconda, IL, 60084-1108",(847) 526-9499, ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,42.271762,-88.15446
4965,"Larq, Inc.","950 Tower Ln Ste 2100, Foster City, CA, 94404-4256",(650) 770-9287,www.livelarq.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,37.558417,-122.2766
4966,"Dbi Plastics N.A., Inc.","950 W University Dr # 104, Rochester, MI, 48307-1888",(313) 324-4264,www.dbiplastics.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,42.681891,-83.14501
4967,Packerland Machinery & Packaging Inc,"950 Watermolen Ave, Green Bay, WI, 54304-4443",(920) 494-6852, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,44.495246,-88.06521
4968,Illinois Tool Works Inc.,"9505 Bamboo Rd, Houston, TX, 77041-7705",(713) 996-4200,www.itw.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,29.848187,-95.53098
