OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
6196,Marino Upholstery & Canvas,"5810 Sliker Hill Rd, Conesus, NY, 14435-9716",(585) 224-5300, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.719354,-77.70343
6197,Taffeta Home LLC,"5813 SE Jhnson Creek Blvd, Portland, OR, 97206-0635",(302) 593-9930, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,45.457531,-122.6034
6198,Home Decor Sewing,"5814 Shady Hills Way, Glen Allen, VA, 23059-7069",(804) 364-8750, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,37.693959,-77.59589
6199,"Mail 'n' Things, Inc.","582 Palio CT, Ocoee, FL, 34761-5032", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,28.610529,-81.55285
6200,"Delta Apparel, Inc.","5821 E 10th Ave Unit 108, Hialeah, FL, 33013-1760",(786) 693-1685,www.deltaapparelinc.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,25.8529,-80.2624
6201,Oceanview Upholstery and Canvas LLC,"5823 NW Conus CT, Port St Lucie, FL, 34986-3601", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,27.344125,-80.38592
6202,Cosmic Canvas Studio,"5833 Countrywood Dr, Sarasota, FL, 34232-6002", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,27.306456,-82.45531
6203,Ranch Dog Knitting,"5835 Traffic Way, Atascadero, CA, 93422-4253",(805) 464-4075,www.ranchdogknitting.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,35.490778,-120.6694
6204,Alpaca Breeders of Southern CA,"5837 E Los Angeles Ave, Somis, CA, 93066-9650",(805) 598-9930,www.alpacalink.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.263655,-118.9894
6205,High Alchemy LLC,"584 Broadway Rm 1008, New York, NY, 10012-5239",(212) 224-9600,www.highalchemy.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.72474,-73.99729
6206,First Love Hand Weaving,"584 S Howell St, Pinckney, MI, 48169-9759",(734) 954-0007, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.450593,-83.94596
6207,Dossett Does It Inc,"5845 Steeplechase Blvd J, Cumming, GA, 30040-8004",(770) 844-7989, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.168512,-84.18501
6208,Ruby Slippers Alpacas,"5846 SW Meridian Way, Tualatin, OR, 97062-6753", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,45.353926,-122.7363
6209,"Flexx-Rap, Inc.","58480 Frudden Rd, Bradley, CA, 93426-9674",(805) 472-2600,www.flexx-rap.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.911727,-120.9699
6210,"Kabeer, Maryam","5849 Overbrook Ave, Philadelphia, PA, 19131-1220",(215) 605-3944,www.kashmirdream.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.990611,-75.24322
6211,Driwind Alpacas,"585 Anahuac Ave, El Paso, TX, 79932-2729", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,31.892308,-106.6148
6212,Lands End Canvas,"585 From Rd, Paramus, NJ, 07652-3521", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.958301,-74.06685
6213,"Cleo's Alpacas, LLC","585 Isle of Pines Rd, Mooresville, NC, 28117-7479",(704) 663-9785, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.539168,-80.90314
6214,A-Z Design Embroidery,"5850 W ATL Ave Ste 110, Delray Beach, FL, 33484",(561) 498-8727,www.azdesigns.net,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,26.457769,-80.1189
6215,"Le Foreign, LLC","5851 Buffington Rd Ste J, Atlanta, GA, 30349-8874",(470) 428-3263, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.597665,-84.49834
6216,Capry's Embroider Inc,"586 Meadowlane Dr, Cleveland, OH, 44143-1944",(440) 461-7035, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,41.550688,-81.48912
6217,"Blank Canvas, Inc.","586 Meadowrun St, Thousand Oaks, CA, 91360-2610",(805) 991-7769,www.paintblankcanvas.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.234542,-118.8672
6218,Drapery Workroom,"5864 N County Line Rd, Watervliet, MI, 49098-9798",(269) 463-5633, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.216692,-86.22335
6219,Discovery Trim,"5871 Glenridge Dr, Atlanta, GA, 30328-5375",(404) 884-8746,www.discoverytrim.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,33.915445,-84.36227
6220,Heritage Yarns,"5875 Baxter Dr, Jackson, MS, 39211-3317",(601) 956-1478, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,32.387421,-90.12092
6221,Street To Canvas,"5875 Charlotte Dr, San Jose, CA, 95123-6856", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,37.243186,-121.7994
6222,Synthetic Textiles Inc,"588 Monroe St, Buffalo, NY, 14211-3124",(716) 842-2598, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.896219,-78.85198
6223,"Sunday Afternoons, Inc.","5885 Crater Lake Hwy, Central Point, OR, 97502-8425",(541) 535-9989,www.sundayafternoons.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.401434,-122.8561
6224,Maine Stitch Upholstery and Auto Trim,"59 Main St, Woolwich, ME, 04579-4560",(207) 389-4591,www.mainestitcher.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,43.914196,-69.80142
6225,KY Japan Corporation,"59 Newfoundland Ave, Huntington, NY, 11743-4942",(631) 368-1414,www.ky-corporation.jp,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.85499,-73.34258
6226,"Denim and Texas, LLC","59 Norwood Ave, Manchester, MA, 01944-1128", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.580294,-70.76734
6227,Beasley Manufacturing Inc,"59 S Maryland St, Center Hill, FL, 33514-4130",(352) 793-5055,www.beasleyrvsunshades.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,28.648719,-81.99374
6228,Blank Canvas Arts LLC,"59 Walnut St, Johnston, RI, 02919-6901", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.798143,-71.47415
6229,"Romano Canvas & Uph, LLC","590 Corbel Dr, Naples, FL, 34110-1104",(239) 431-8469,www.romanocanvas.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,26.286895,-81.76707
6230,"Silver Bay Marine Canvas and Upholstery, LLC","590 G St Ste 5, Chula Vista, CA, 91910-3675",(619) 288-3620, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,32.634586,-117.09
6231,"Parkdale Mills, Incorporated","590 Laser Rd Ne, Rio Rancho, NM, 87124-4517",(505) 892-2269,www.parkdalemills.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,35.268682,-106.6317
6232,The Kairos Canvas,"5901 Beverly Dr E # 1120, Benbrook, TX, 76132-5814",(913) 634-6369, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,32.693457,-97.42727
6233,"Commodore Canvas, LLC","5901 Marina Rd Ste 12, Discovery Bay, CA, 94505-9101",(925) 922-6119,www.commodorecanvas.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,37.901668,-121.587
6234,West Coast Canvas,"5901 Marina Rd, Discovery Bay, CA, 94505-9185", ,www.westcoastcanvas.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,37.901668,-121.587
6235,"Innately Divine, Inc","5906 NW 7th Pl, Miami, FL, 33127-1120",(786) 493-2179, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,25.829665,-80.20993
6236,Westpoint Home LLC,"591 Glendale Ave, Greenville, AL, 36037-1300",(334) 382-7612,www.westpointhome.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,31.846945,-86.62674
6237,"Mammoth Manufacturing, Inc.","591 Philip J Rhoads Ave, Bethany, OK, 73008",(405) 820-8301,www.mammothokc.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,35.527462,-97.63664
6238,Satin Stitches,"5911 Dorothea St, New Orleans, LA, 70126-2550",(504) 940-8119, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,30.02537,-90.0239
6239,"Jsm Enterprises, Inc.","5915 Kavanaugh Blvd, Little Rock, AR, 72207-4429",(501) 940-2994,www.beigelr.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.770292,-92.34017
6240,JLJ Home Furnishings LLC,"5918 Lancaster Hwy Ste 20, Lancaster, SC, 29720",(704) 239-8630, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.798309,-80.79763
6241,Resurfacing Plus,"592 Misty Mountain Dr, O Fallon, MO, 63368-3997",(636) 949-0825, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,38.739955,-90.73316
6242,Platinum Canvas Music LLC,"5923 Old Fox Trl, Greensboro, NC, 27407-5080", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,36.027141,-79.91215
6243,Boatman Marine Canvas,"5924 Seminole Rd, Warr Acres, OK, 73132-5705",(405) 628-7844,www.boatmanmarinecanvas.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.545278,-97.62064
6244,Laudra Brite 2 LLC,"5924 University Pkwy, Winston Salem, NC, 27105-1342",(336) 377-2024, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,36.185869,-80.27548
6245,"Burlington Technologies, Inc.","5928 NC Highway 87 N, Gibsonville, NC, 27249-9321",(336) 227-7737,www.burlingtontechnologies.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,36.244607,-79.51717
6246,"Microsilver Wear, LLC","593 Nottingham Dr, Yardley, PA, 19067-3324",(215) 917-7203, ,313230,Nonwoven Fabric Mills,Potential Primary End Market,Textiles,40.214358,-74.81177
6247,Nobbits USA LLC,"5930 Seminole Centre CT, Fitchburg, WI, 53711-5165",(608) 239-6631,www.nobbits.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,43.014132,-89.45432
6248,Pigeon Creek Alpacas,"5937 Haleys Mill Rd, Spotsylvania, VA, 22551-6357",(540) 894-1121, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,38.117598,-77.80579
6249,Art People Inc,"594 Broadway Rm 1102, New York, NY, 10012-3289",(212) 431-4865,www.host139.hostmonster.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.725192,-73.99692
6250,SATIN STITCHES BY SHERI,"594 Leeds Rd, Elkton, MD, 21921-3222",(443) 553-0172,www.satinstitchesbysheri.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.650263,-75.88428
6251,"Canvas Back Holdings, LLC","5942 E Caballo Ln, Paradise Valley, AZ, 85253-2216", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.563709,-111.9535
6252,"Picket Fence Alpacas, L.L.C.","5945 W Sunnyside Dr, Glendale, AZ, 85304-2530", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.592704,-112.188
6253,Casual Sail Men's Clothing L.L.C.,"595 Old Waitsboro Rd, Bronston, KY, 42518-8562", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,36.994262,-84.64229
6254,Stewart Tubular Products LLC,"5951 N Houston Rosslyn Rd, Houston, TX, 77091-3403",(713) 682-1486,www.stewarttubular.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,29.855584,-95.47765
6255,JD Vintage Props,"59533 220th St, Glenwood, IA, 51534-5202",(952) 905-0195,www.jdvintageprops.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.023167,-95.76583
6256,Quality Quilting,"596 County Road 2825, Decatur, TX, 76234-8279", ,www.qualityquilters.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.374019,-97.38903
6257,Fab Tech,"596 E Germann Rd Ste 104, Gilbert, AZ, 85297-2945",(480) 813-7280,www.fabtech.net,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.277563,-111.7767
6258,The Canvas Company,"5961 NW 2nd Ave APT 607, Boca Raton, FL, 33487-3063",(561) 289-2397, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,26.403348,-80.08299
6259,Felters of South Carolina LLC,"5965 Highway 221, Roebuck, SC, 29376-3319",(864) 576-7900,www.felters.com,313230,Nonwoven Fabric Mills,Potential Primary End Market,Textiles,34.846674,-81.96763
6260,Green Valley Alpacas LLC,"5966 Walina CT SE, Salem, OR, 97317-9533", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,44.869347,-122.9043
6261,Dynasty Denim,"5967 Callaston Ln, Fort Worth, TX, 76112-1442",(682) 410-7259, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,32.763549,-97.22831
6262,Tracy Funches,"5969 Quiet Slope Dr, San Diego, CA, 92120-2020",(310) 733-7858, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,32.802863,-117.0641
6263,3g Mermet Corporation,"5970 N Main St, Cowpens, SC, 29330-8940",(864) 463-1200,www.mermetusa.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.01969,-81.78523
6264,Nautigirl Marine Canvas,"598 High Ridge Rd, Orange, CT, 06477-1529",(203) 891-8558, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.295156,-73.05846
6265,Cedar Grove Mill LLC,"598 Sedgwick Ridge Rd, Sedgwick, ME, 04676-3236",(207) 359-2741, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,44.370668,-68.63387
6266,American Windmill,"5981 Silver Ridge Ln, Placerville, CA, 95667-9505", ,www.windmills.net,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,38.667525,-120.6771
6267,Visions On Canvas,"599 Main St, Friendsville, PA, 18818-8942",(570) 553-2320, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.916468,-76.04563
6268,Ancient Grove LLC,"599 Wilson Rd, Ashland, OR, 97520-9324",(541) 887-0082, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.24083,-122.729
6269,"New Adventure Alpacas, LLC","5992 Long Rd, Greencastle, PA, 17225-9168", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.754778,-77.82681
6270,Dominic's Decorating Inc,"6 Allen CT, Norwalk, CT, 06851-2306",(203) 838-1827,www.dominicsdecorating.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.136273,-73.40319
6271,Dm Canvas Service,"6 Badeau Cir, Madison, WI, 53704-2202",(608) 819-8612, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,43.131689,-89.3845
6272,Rainies Embroidery,"6 Chapel St, Waterloo, NY, 13165-1602",(315) 539-2129,www.rainierembroidery.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,42.90231,-76.84793
6273,South Jersey Canvas Solutions LLC,"6 Chestnut St Ste 3, Somers Point, NJ, 08244-1125",(609) 582-2931,www.sjcanvassolutions.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.311209,-74.61654
6274,"Rambler's Way Farm, Inc.","6 Commerce Dr, Kennebunk, ME, 04043-6501",(888) 793-9665,www.ramblersway.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,43.405338,-70.55817
6275,Bennett Garr Sails and Marine Canvas,"6 Harbor Way Ste 133, Santa Barbara, CA, 93109-2300",(805) 687-5020, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.404112,-119.6947
6276,Eagle Valley Systems LLC,"6 Industrial Dr, Ellington, CT, 06029-2632", , ,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,41.920657,-72.45431
6277,Gingham Ventures LLC,"6 Liberty Sq Ste 2151, Boston, MA, 02109-5800",(617) 206-1197,www.ginghamventures.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.35822,-71.05539
6278,"Dune Denim, LLC","6 Meadow Ln, Bethel, CT, 06801-1130",(203) 241-5409, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.42143,-73.39271
6279,Ship Shape Upholstery and Canvas Limited Liability Company,"6 One Eye Way, Waretown, NJ, 08758-2130", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.796156,-74.18665
6280,"Concrete Canvas Studios, LLC","6 Oxhorn CT E, Homosassa, FL, 34446-4927", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,28.736939,-82.50657
6281,"Bolines, LLC","6 Pepper Wood CT, Towanda, IL, 61776-7572",(309) 728-2828,www.bolinesllc.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.601457,-88.90229
6282,Patricia's Wholesale Drapery,"6 S School St, Lodi, CA, 95240-2115",(209) 334-5880,www.patriciasworkroom.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,38.133955,-121.2736
6283,Remy Velour Collection LLC,"6 Salvatore CT, Lancaster, PA, 17603-8887", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.013448,-76.31449
6284,A Wild Quilter,"6 Taylor Ave, Bethel, CT, 06801-2412",(203) 744-3405, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.369096,-73.41546
6285,Paramount Cord & Brackets,"6 Tournament Dr, White Plains, NY, 10605-5121",(212) 325-9100,www.paramountcords.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.00577,-73.72991
6286,Canvas N Cup,"6 W Main St APT 1, Westborough, MA, 01581-1939",(508) 381-2360,www.canvasncup.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.2622,-71.6263
6287,Om LLC Reinstated 2005,"60 Huckleberry Pl, Port Townsend, WA, 98368-9418",(360) 821-1802, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,48.097109,-122.8753
6288,Steve Easterly,"60 Wilson Way Spc 77, Milpitas, CA, 95035-2517",(415) 377-0417, ,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,37.458506,-121.9139
6289,"New World Alpaca Textiles, LLC","600 2nd St, Brookville, OH, 45309",(937) 287-2284,www.newworldalpacatextiles.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.8474,-84.4176
6290,Toray Industries Inc,"600 3rd Ave FL 5, New York, NY, 10016-1919",(212) 697-8150,www.toray.co.jp,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.748999,-73.97581
6291,Uptown Canvas LLC,"600 Anton Blvd FL 11, Costa Mesa, CA, 92626-7100", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.690263,-117.8815
6292,G. S. Mart LLC,"600 E Washington Blvd # 217, Los Angeles, CA, 90015-3769",(213) 763-1900, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.028367,-118.2591
6293,Canvas,"600 Elliott Ave W, Seattle, WA, 98119-4075",(206) 829-9858,www.canvasonelliott.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,47.624785,-122.3658
6294,"Horn Textile, Inc","600 N Brown St, Titusville, PA, 16354-1222",(814) 827-3606,www.ribbonfactory.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,41.63219,-79.66529
6295,Dunn Manufacturing Corp.,"600 N Pearl St, Pageland, SC, 29728-1629",(843) 672-3004,www.dunntrimming.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,34.778425,-80.39394
6296,Fiber Company,"600 N Trade St, Winston Salem, NC, 27101-2917",(336) 725-5277,www.fibercompany.blogspot.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,36.101459,-80.24633
6297,"Filtrair, Inc.","600 Railroad Ave, York, SC, 29745-2063",(803) 684-6463,www.industrial.filtrationgroup.com,313230,Nonwoven Fabric Mills,Potential Primary End Market,Textiles,34.98235,-81.24223
6298,"Tdg Operations, LLC","600 S E St, Porterville, CA, 93257-5318",(559) 781-4116, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,36.054686,-119.0201
6299,"Anci, Inc.","600 Townpark Ln NW Ste 75, Kennesaw, GA, 30144-3735",(404) 891-1312,www.claf.com,313230,Nonwoven Fabric Mills,Potential Primary End Market,Textiles,34.038615,-84.56972
6300,F&T Apparel LLC,"600 Wells Rd, Orange Park, FL, 32073-2926", ,www.signanthealth.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,30.187095,-81.70647
6301,Delaware Valley Corp.,"600 Woburn St, Tewksbury, MA, 01876-3441",(978) 459-6932,www.dvc500.com,313230,Nonwoven Fabric Mills,Potential Primary End Market,Textiles,42.608332,-71.28494
6302,"Global Products and Manufacturing Services, Inc.","6000 Fairview Rd Ste 1200, Charlotte, NC, 28210-2252",(360) 870-9876, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,35.151074,-80.8398
6303,"Tiger Hill, Inc.","6000 Miller CT E, Norcross, GA, 30071-1444",(770) 416-6452,www.tiger-hill.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.953983,-84.2159
6304,Lear Corporation,"6001 W Market St, Greensboro, NC, 27409-2145", ,www.lear.com,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,36.076029,-79.90548
6305,"Townhouse Home Furnishings, LLC","60012 Industrial St D, Smithville, MS, 38870-7770",(662) 651-5442,www.141056-us.all.biz,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.062846,-88.39836
6306,"B Mo2v8ed Clothing, LLC","6006 Belfast Dr, Austin, TX, 78723-1833",(512) 679-5960, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,30.315723,-97.69447
6307,US Wrap LLC,"6007 Saint Hubert Ln, Centreville, VA, 20121-3093",(202) 441-6072, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,38.832558,-77.42891
6308,Elevation Canvas Company LLP,"601 16th St Ste C, Golden, CO, 80401-1979", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.7532,-105.2163
6309,Milliken & Company,"601 Brooks St, Abbeville, SC, 29620-2467",(864) 459-2121,www.milliken.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.169795,-82.37628
6310,"Unifi Manufacturing, Inc.","601 E Main St, Yadkinville, NC, 27055-8136",(336) 427-1515,www.unifi.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,36.135242,-80.64665
6311,Unifi Export Sales LLC,"601 E Main St, Yadkinville, NC, 27055-8136",(336) 679-3704,www.unifi.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,36.135242,-80.64665
6312,Everywear,"601 N Whitewater Park Blv, Boise, ID, 83702-5763",(208) 345-0895,www.everywearsport.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,43.62642,-116.2293
6313,Lava USA Inc.,"601 Rairoad Ave, York, SC, 29745",(803) 684-5013,www.lavatextiles.com,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,35.005,-81.2091
6314,"Satin Touch Specialty Service, Ltd.","601 Sutton Pl, Findlay, OH, 45840-6971", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.047269,-83.61109
6315,Clear Canvas,"601 W Maple Ave Ste 205a, Springdale, AR, 72764-5336",(479) 419-9393,www.clearcanvaslaser.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,36.181359,-94.1367
6316,The Canvas Way LLC,"6011 Vista De La Mesa, La Jolla, CA, 92037-6545",(619) 987-0421, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,32.820158,-117.2747
6317,Clear Canvas Group Inc.,"6018 E Knolls Dr, Cave Creek, AZ, 85331-8519", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.834951,-111.9511
6318,"Rally Point Webinars, LLC","6019 Ridge Rd, Highland, UT, 84003-3620",(617) 517-0720,www.rallypointwebinars.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,40.442256,-111.8027
6319,"American Selvage Denim, LLC","602 Blackwood Rd, Columbus, NC, 28722-7513",(828) 863-2035,www.americanselvagedenimllc.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.218746,-82.01512
6320,Tex-Fil Inc,"602 Old North Main St, Clover, SC, 29710-1034",(803) 222-4927, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,35.1169,-81.22443
6321,"Stitch-N-Print, Inc","602 Railroad Ave, Twin City, GA, 30471-4747",(478) 763-3268,www.snpusa.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,32.43958,-82.20486
6322,Quilts By Jody,"602 W 14th Ave, Estherville, IA, 51334-7751",(712) 362-8615, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,43.413972,-94.85267
6323,Blanc Canvas LLC,"6020 Willoughby Oak Ln, Bartlett, TN, 38135-1464",(901) 834-3847, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.238497,-89.86279
6324,Canvas and Cork,"6021 Sanctuary Grdn Blvd, Port Orange, FL, 32128-7229",(386) 566-0826, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,29.079189,-81.03561
6325,Fabrics Estate Inc.,"6025 Lee Hwy Ste 425, Chattanooga, TN, 37421-2966",(423) 855-1466, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.027308,-85.19062
6326,Smart Stitch,"6025 Surrett Dr, High Point, NC, 27263-4059",(336) 431-1602, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,35.90332,-79.99983
6327,Carriage Stop Decorators Inc,"6026 Callowhill St, Philadelphia, PA, 19151-4314",(215) 472-2646, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.968123,-75.24001
6328,Rise & Admire US,"603 E University Dr Ste B, Carson, CA, 90746-1971",(310) 243-3696, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.858291,-118.2655
6329,Kismet Designs,"603 Victoria Ave, Venice, CA, 90291-4834",(310) 822-8254,www.kismetstyle.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,33.989362,-118.4587
6330,Ynm Printing & Apparel LLC,"6034 Black Bear CT, Charlotte, NC, 28214-2294",(704) 299-2645, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.26151,-80.94808
6331,"Dakini Alpacas, LLC","60375 Arnold Market Rd, Bend, OR, 97702-9249", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,43.993148,-121.2329
6332,Canvas LLC,"6039 27th St N, Arlington, VA, 22207-1264",(703) 237-6491,www.instructure.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,38.897711,-77.14943
