OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
7792,"M & M Industries, Inc.","800 W Front St Ste 3, Chester, PA, 19013-3654",(610) 447-0663,www.mmanodes.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,39.839698,-75.37075
7793,"Marquette Steel Supply & Fabrication, Inc.","800 W Marquette St, Ottawa, IL, 61350-1814",(815) 433-0178,www.marquettesteelsupply.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.353886,-88.85187
7794,Essex Furukawa Magnet Wire USA LLC,"800 W Mitchell St, Kendallville, IN, 46755-1631", ,www.essexgroup.com,331420,"Copper Rolling, Drawing, Extruding, and Alloying",Potential Primary End Market,Metals,41.44269,-85.27554
7795,Kester LLC,"800 W Thorndale Ave, Itasca, IL, 60143-1341",(630) 616-4000,www.kester.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,41.983165,-88.02459
7796,Oil Tech Services Inc,"800 Wilcrest Dr Ste 101, Houston, TX, 77042-1369",(713) 789-5144, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,29.755557,-95.57557
7797,"Steel Dynamics, Inc.","8000 N County Road 225 E, Pittsboro, IN, 46167-9094",(317) 892-7000,www.steeldynamics.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,39.874865,-86.48209
7798,"Georgetown Steel, LLC","8000 Yankee Rd Ste 440, Ottawa Lake, MI, 49267-9583",(734) 568-6148,www.georgetownsteelllc.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.731413,-83.7368
7799,"Metaldyne Powertrain Components, Inc.","8001 Bavaria Rd, Twinsburg, OH, 44087-2261",(330) 486-3200,www.aam.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.286727,-81.45963
7800,Bazzi Tire & Wheels,"8001 Schaefer Hwy, Detroit, MI, 48228-2744",(313) 846-8888,www.bazzitires.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,42.351433,-83.17724
7801,Spanco Building Systems,"8005 Rosson Rd, Austin, TX, 78736-8018",(512) 394-1500,www.spanco-building-systems.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,30.231599,-97.89449
7802,Mechanical Innovations Inc,"801 Ashmeade Rd, Charlotte, NC, 28211-4243",(704) 989-7219,www.claremorelots.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,35.169493,-80.77546
7803,Cleveland-Cliffs Steel Corporation,"801 Crawford St, Middletown, OH, 45044-4537",(513) 425-3694,www.aksteel.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,39.504117,-84.39216
7804,Nucor Corporation,"801 E Omaha Ave, Norfolk, NE, 68701-6109",(402) 844-2400,www.nucor.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,42.018232,-97.39906
7805,Neenah Foundry Company,"801 Eugene CT, Waukesha, WI, 53186-1400",(262) 544-9900,www.nfco.com,331511,Iron Foundries,Potential Primary End Market,Metals,43.012001,-88.20616
7806,Gerdau Ameristeel US Inc.,"801 Gerdau Ameristeel Rd, Jackson, TN, 38305-7378",(731) 423-0194,www.gerdau.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,35.726561,-88.80747
7807,Heatsinkusa LLC,"801 Industrial Park Dr, Greenville, MI, 48838-8779",(800) 901-2395,www.heatsinkusa.com,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,43.188724,-85.23079
7808,Wells Aluminum Corp,"801 International Dr # 200, Linthicum Heights, MD, 21090-2219",(410) 487-8042,www.landex.org,331524,Aluminum Foundries (except Die-Casting),Potential Primary End Market,Metals,39.206073,-76.67215
7809,Commercial Metals Company,"801 N 20th Pl, Rogers, AR, 72756-3495", ,www.cmc.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,36.341485,-94.14614
7810,Grede LLC,"801 S Carpenter Ave, Kingsford, MI, 49802-5511",(906) 774-7250,www.grede.com,331511,Iron Foundries,Potential Primary End Market,Metals,45.799392,-88.0711
7811,"Uacj Automotive Whitehall Industries, Inc.","801 S Madison St, Ludington, MI, 49431-2529",(231) 845-5101,www.whitehallindustries.com,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,43.948746,-86.43651
7812,North American Stainless,"801 Twin Rail Dr, Minooka, IL, 60447-9255", ,www.northamericanstainless.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.44782,-88.28422
7813,Ssab Texas Inc.,"801 Warrenville Rd # 800, Lisle, IL, 60532-1396",(630) 810-4800, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.808468,-88.06764
7814,Ssab Sales Inc.,"801 Warrenville Rd # 800, Lisle, IL, 60532-1396",(630) 810-4800, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.808468,-88.06764
7815,"Banner Welding & Machine Works, Inc","8010 Stricklands, Four Oaks, NC, 27524",(919) 894-5398,www.bwmw.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,35.375969,-78.47489
7816,Florida Machine & Casting Co.,"8011 Monetary Dr Ste A6, Riviera Beach, FL, 33404-1702",(561) 655-3771,www.tristatecast.com,331524,Aluminum Foundries (except Die-Casting),Potential Primary End Market,Metals,26.794628,-80.0952
7817,California Wheel and Parts Polisher,"8014 Philadelphia Rd, Baltimore, MD, 21237-2622", , ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,39.320938,-76.51444
7818,"Rhon, Inc.","802 N 1st St, Monticello, IN, 47960-3205",(574) 297-5217,www.rhoninc.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,40.754163,-86.76698
7819,"Tcb International, LLC","8020 Towers Crescent Dr, Tysons Corner, VA, 22182-6224", , ,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",Potential Primary End Market,Metals,38.914279,-77.22067
7820,"Wear-Tek, Inc.","8021 W Highway 2, Spokane, WA, 99224-9019",(509) 747-4139,www.wear-tek.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,47.643014,-117.5242
7821,Titanium Contractors,"8026 S 165th St, Omaha, NE, 68136-3164",(402) 517-8252,www.titaniumomaha.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,41.179331,-96.17245
7822,Greenbrook Tms Neurohealth Center,"8029 Corp Ctr Dr Ste 200, Charlotte, NC, 28226-4548", ,www.greenbrooktms.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,35.085851,-80.85536
7823,Phoenix Foundry,"803 Industrial Cir, Phenix City, AL, 36869-6936",(334) 298-0441, ,331511,Iron Foundries,Potential Primary End Market,Metals,32.4307,-84.9882
7824,Multiple Metal Production,"8030 Lawndale Ave, Skokie, IL, 60076-3436",(847) 679-1510, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,42.027129,-87.72099
7825,Metso Outotec USA Inc.,"8040 Garden Oak CT, Cumming, GA, 30041-1486", ,www.metso.com,331511,Iron Foundries,Potential Primary End Market,Metals,34.262778,-84.01331
7826,The Last Carrot On Wheels Inc,"8040 SW 34th St, Miami, FL, 33155-3406",(305) 978-0628, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,25.738741,-80.32592
7827,Architectural Railings,"8041 Arrowridge Blvd G, Charlotte, NC, 28273-6180",(704) 365-5152, ,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,35.135137,-80.90842
7828,Ahrens Micromill,"80457 Muirfield Dr, Indio, CA, 92201-2769", , ,331513,Steel Foundries (except Investment),Potential Primary End Market,Metals,33.727054,-116.2593
7829,Mark Dykeman,"805 Chandler St, Tewksbury, MA, 01876-3709",(978) 691-1100, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,42.594912,-71.23856
7830,"Real Alloy Recycling, LLC","805 Gardner Ln, Morgantown, KY, 42261-7368",(270) 526-5688, ,331314,Secondary Smelting and Alloying of Aluminum,Potential Primary End Market,Metals,37.205632,-86.72273
7831,"Badger Fabrication, Inc.","805 Industry Rd, Sauk City, WI, 53583-1361",(608) 643-8229,www.badgerfabrication.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,43.266338,-89.73282
7832,J D'S Machine Shop,"805 Mardell Ln, Howe, TX, 75459-4458",(903) 532-6240, ,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,33.490517,-96.58403
7833,American Machine & Tool Company Inc,"805 Mississippi St, Tuscumbia, AL, 35674-4741",(256) 386-0051, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,34.697898,-87.66306
7834,"Waupaca Foundry, Inc.","805 Ogden St, Marinette, WI, 54143-2999",(715) 735-4999,www.waupacafoundry.com,331511,Iron Foundries,Potential Primary End Market,Metals,45.084734,-87.59688
7835,"SBA Steel II, LLC","8051 Congress Ave Ste 100, Boca Raton, FL, 33487-1307", ,www.sbasite.com,331513,Steel Foundries (except Investment),Potential Primary End Market,Metals,26.420406,-80.09365
7836,"Brooks & Perkins, Inc.","8051 E 34 Rd, Cadillac, MI, 49601-9013",(231) 775-2229,www.bpmfg.com,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,44.281265,-85.43045
7837,Carmack's Quality Aluminum,"8052 Leo Kidd Ave Ste 1, Port Richey, FL, 34668-6620",(727) 846-0305,www.carmacksqualityaluminum.net,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,28.274354,-82.71557
7838,Mike Slater,"8055 Evesborough Dr, Clay, NY, 13041-9140",(315) 935-3088, ,331511,Iron Foundries,Potential Primary End Market,Metals,43.163038,-76.14621
7839,A and R Stainless Solutions LLC,"8059 County Road 2418, Royse City, TX, 75189-5255", , ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,32.909936,-96.23997
7840,T.I.N. Box Partners Llc.,"806 Glenn Ave, Lehigh Acres, FL, 33972-3332",(239) 989-3443,www.tinboxpartners.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,26.629569,-81.60506
7841,"Mmi Precision Technology (phoenix), Inc.","8060 S Kyrene Rd Ste 101, Tempe, AZ, 85284-2105",(480) 897-7100, ,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,33.343762,-111.9458
7842,"Brown Industries, LLC","807 E 29th St, Lawrence, KS, 66046-4925",(785) 842-6506,www.bcvi.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,38.931162,-95.22654
7843,"Tms International, LLC","807 Gerdau Ameristeel Rd, Jackson, TN, 38305-7378",(731) 422-4883,www.tmsinternational.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,35.72649,-88.80322
7844,"High Nickel Sales, LLC","807 Lenlock Dr SE, Huntsville, AL, 35802-1927",(256) 214-2264, ,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,34.680183,-86.56305
7845,Largen Manufacturing Company,"807 State St, Creighton, NE, 68729-2904",(402) 358-5141, ,331523,Nonferrous Metal Die-Casting Foundries,Potential Primary End Market,Metals,42.467571,-97.90654
7846,Gemini Industries,"807 SW I St Ste 11, Bentonville, AR, 72712-6236",(479) 464-7600, ,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",Potential Primary End Market,Metals,36.364117,-94.22176
7847,Alumacast LLC,"8077 Albers Rd, Celina, OH, 45822-2997",(419) 584-1473,www.alumacastllc.com,331523,Nonferrous Metal Die-Casting Foundries,Potential Primary End Market,Metals,40.555377,-84.48995
7848,"Hydro Extrusion Usa, LLC","808 County Rd, Monett, MO, 65708-9513",(888) 935-5755,www.hydro.com,331524,Aluminum Foundries (except Die-Casting),Potential Primary End Market,Metals,36.917633,-93.91164
7849,E F Lacrosse Sales Inc,"808 Fieldstone Dr, Rochester Hills, MI, 48309-1638", ,www.lacrossesales.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,42.692015,-83.17007
7850,Keokuk Prototype Foundry Company,"809 E Maple St, Kahoka, MO, 63445-1284",(660) 727-8853,www.kpffoundry.com,331513,Steel Foundries (except Investment),Potential Primary End Market,Metals,40.4263,-91.7151
7851,Lone Star Silver Co,"809 Lavon Dr, Garland, TX, 75040-5716",(972) 485-0820, ,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",Potential Primary End Market,Metals,32.919502,-96.62839
7852,"DMS Refining, Inc.","809 Lavon Dr, Garland, TX, 75040-5716",(972) 485-0820, ,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",Potential Primary End Market,Metals,32.919502,-96.62839
7853,J and J Stainless Steel Services Inc,"809 S 60th Ave, Yakima, WA, 98908-3559",(509) 952-4568, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,46.58932,-120.589
7854,"Somerset Consolidated Industries, Inc.","809 S Edgewood Ave, Somerset, PA, 15501-2615",(814) 445-7927,www.somersetwelding.com,331511,Iron Foundries,Potential Primary End Market,Metals,40.001056,-79.08076
7855,"Visalia Manufacturing, Inc.","809 S Santa Fe St, Visalia, CA, 93292-2966", ,www.z4manufacturing.com,331523,Nonferrous Metal Die-Casting Foundries,Potential Primary End Market,Metals,36.323392,-119.2878
7856,American Wire Shapes LLC,"81 S Bridge St, Struthers, OH, 44471-1949",(330) 744-2905, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.057477,-80.58706
7857,"American Posts, LLC","810 Chicago St, Toledo, OH, 43611-3609",(419) 720-0652,www.americanposts.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.67435,-83.50957
7858,Garfield Refining Company,"810 E Cayuga St, Philadelphia, PA, 19124-3892",(800) 523-0968,www.garfieldrefining.com,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",Potential Primary End Market,Metals,40.015057,-75.11094
7859,Nickel City Restorations,"810 Elk St, Buffalo, NY, 14210-1712",(716) 935-0573, ,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,42.864581,-78.82419
7860,Sibo Tool and Die Co.,"810 Hurlingame Ave, Redwood City, CA, 94063-3520",(650) 365-3965, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,37.482496,-122.2075
7861,"Nutech Metals and Alloys, LLC","810 Iberville Dr, Ocean Springs, MS, 39564-2848",(214) 616-7921, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,30.417114,-88.82938
7862,"Texas Precision Metalcraft, Inc.","810 Industrial Blvd, Sugar Land, TX, 77478-2826",(281) 240-9191,www.txpm.com,331512,Steel Investment Foundries,Potential Primary End Market,Metals,29.639108,-95.60759
7863,Metallurgical Products Company,"810 Lincoln Ave, West Chester, PA, 19380-4406",(610) 696-6770,www.metprodco.com,331523,Nonferrous Metal Die-Casting Foundries,Potential Primary End Market,Metals,39.971652,-75.59392
7864,Titanium 22 LLC,"810 Rue Bourbon, Metairie, LA, 70005-3421", , ,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,29.992217,-90.13075
7865,"J & T Marine Specialists, Inc.","810 S Mitthoeffer Rd, Indianapolis, IN, 46239-9640",(317) 890-9444, ,331512,Steel Investment Foundries,Potential Primary End Market,Metals,39.759861,-85.99009
7866,"Propulsion Technologies, Inc.","8101 Kingston Rd Ste 120, Shreveport, LA, 71108-5745",(318) 688-1970,www.ptprop.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,32.427475,-93.78502
7867,Aria Trading Inc,"8105 Brch Bay Sq St Ste 1, Blaine, WA, 98230",(360) 525-0175,www.ariatrade.com,331420,"Copper Rolling, Drawing, Extruding, and Alloying",Potential Primary End Market,Metals,48.937698,-122.6685
7868,Desert Acclaim LLC,"8108 E Sutton Dr, Scottsdale, AZ, 85260-4916",(480) 970-6800,www.desertacclaim.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,33.60686,-111.9051
7869,"Steel Ventures, L.L.C.","811 Atlantic Ave, Kansas City, MO, 64116-4210",(816) 474-5210,www.exltube.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,39.123647,-94.58217
7870,Advanced Cabling Systems,"811 N Bloomington St, Lowell, AR, 72745-9177",(479) 899-6773, ,331420,"Copper Rolling, Drawing, Extruding, and Alloying",Potential Primary End Market,Metals,36.26751,-94.13648
7871,"Western Plate, LLC","811 N Poinsettia St, Santa Ana, CA, 92701-3863",(714) 543-8000, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,33.753343,-117.8599
7872,"Lufkin Industries, LLC","811 Willow Oak Dr 800, Missouri City, TX, 77489-2468",(281) 495-1100,www.bhge.com,331511,Iron Foundries,Potential Primary End Market,Metals,29.612521,-95.51103
7873,Delaco Kenwal LLC,"8111 Tireman Ave Ste 1, Dearborn, MI, 48126-1789",(313) 491-1200,www.delacosteel.net,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,42.351853,-83.14886
7874,Moly-Cop USA LLC,"8116 Wilson Rd, Kansas City, MO, 64125-1327",(816) 231-9191,www.molycop.us,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,39.109497,-94.48678
7875,"Martens Tool & Die, Incorporated","812 Arrowhead Rd, Inman, KS, 67546-4615",(620) 585-2302, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,38.202826,-97.73556
7876,MONTEBELLO PACKAGING INC.,"812 N Main St, Harrisonburg, VA, 22802-4625",(540) 437-0119,www.montebellopkg.com,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,38.457795,-78.86074
7877,"Mingo Aerospace, L.L.C.","8121 N 116th Ave, Owasso, OK, 74055",(918) 272-7371,www.mingoaero.com,331512,Steel Investment Foundries,Potential Primary End Market,Metals,36.2837,-95.8275
7878,"Golden Beam Metals, LLC","8122 Dean Rd, Indianapolis, IN, 46240-2918",(317) 806-2750,www.gb-metals.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,39.8961,-86.05008
7879,Steel Magnolias LLC,"8128 E Weldon Ave, Scottsdale, AZ, 85251-5820",(480) 221-0056, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,33.490565,-111.9058
7880,The Tin Yard Inc,"813 E Main St, Turlock, CA, 95380-4523",(209) 634-6295, ,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,37.499541,-120.8392
7881,John C.K. Upferle Foundry Co,"813 Hempstead St, Saint Louis, MO, 63102-1208", , ,331511,Iron Foundries,Potential Primary End Market,Metals,38.644445,-90.18701
7882,Stainless Steel Guide Rods Inc,"8132 Pagoda Dr, Spring Hill, FL, 34606-6817", , ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,28.491627,-82.58266
7883,"Co-Steel Lasco, Inc.","8136 US Route 60, Ashland, KY, 41102-9522", , ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,38.424244,-82.69981
7884,"Aow Global, LLC","814 Greenbrier Cir Ste B, Chesapeake, VA, 23320-2643",(757) 228-5557, ,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",Potential Primary End Market,Metals,36.791844,-76.23012
7885,Austin Gray Iron Foundry Corp,"814 N Wildwood Ave, Sheboygan, WI, 53081-3852", ,www.austinfoundry.com,331511,Iron Foundries,Potential Primary End Market,Metals,43.752976,-87.73077
7886,"Oil City Iron Works, Inc.","814 S Main St, Corsicana, TX, 75110-7231",(903) 872-6571,www.ociw.com,331511,Iron Foundries,Potential Primary End Market,Metals,32.086568,-96.46058
7887,The Grandor Corporation,"814 S Main St, Corsicana, TX, 75110-7231",(903) 872-6571,www.ociw.com,331511,Iron Foundries,Potential Primary End Market,Metals,32.086568,-96.46058
7888,Climax Metal Products Company,"8141 Tyler Blvd, Mentor, OH, 44060-4855",(440) 943-8898,www.climaxmetal.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,41.682882,-81.3492
7889,Olympic Propeller Company,"8142 S March Point Rd, Anacortes, WA, 98221-8683",(360) 299-8266,www.olympicpropeller.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,48.462666,-122.5677
7890,Hailiang Copper Texas Inc,"815 Brazos St Ste 500, Austin, TX, 78701-2509", , ,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,30.269726,-97.74066
7891,"Custom Metal Crafters, Inc.","815 N Mountain Rd, Newington, CT, 06111-1489",(860) 953-4210,www.custom-metal.com,331523,Nonferrous Metal Die-Casting Foundries,Potential Primary End Market,Metals,41.723063,-72.71274
7892,"Ross Aluminum Castings, LLC","815 Oak Ave, Sidney, OH, 45365-1317",(937) 492-4134,www.rossal.com,331524,Aluminum Foundries (except Die-Casting),Potential Primary End Market,Metals,40.294183,-84.1618
7893,"East Jordan Iron Works, Inc.","8150 Pontiac St, Commerce City, CO, 80022-4904", , ,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,39.844709,-104.9054
7894,"Phb, Inc.","8152 W Ridge Rd, Fairview, PA, 16415-1805", ,www.phbcorp.com,331523,Nonferrous Metal Die-Casting Foundries,Potential Primary End Market,Metals,42.021563,-80.27052
7895,"Atchison Tubular Services, LLC","8154 Industrial Park Ln, Atchison, KS, 66002-9540",(713) 685-3269,www.atchisonglobenow.com,331513,Steel Foundries (except Investment),Potential Primary End Market,Metals,39.557739,-95.24924
7896,"Hensley Industries, Inc.","816 Jenkins St, Mansfield, LA, 71052-3700", ,www.hensleyind.com,331513,Steel Foundries (except Investment),Potential Primary End Market,Metals,32.027802,-93.7138
7897,"Talladega Pattern and Aluminum Works, Inc.","816 North St E, Talladega, AL, 35160-2530",(256) 362-2040,www.talladegapattern.com,331524,Aluminum Foundries (except Die-Casting),Potential Primary End Market,Metals,33.440231,-86.08473
7898,"Portal V Services, LLC","816 Peachtree Way, Pomona, CA, 91767-2561",(909) 896-0323, ,331512,Steel Investment Foundries,Potential Primary End Market,Metals,34.089143,-117.7356
7899,Simmers Crane Design & Services,"8160 Hawthorne Dr, Erie, PA, 16509-4654",(814) 217-9737,www.simmerscrane.com,331512,Steel Investment Foundries,Potential Primary End Market,Metals,42.041041,-80.09024
7900,"Afco Industries, Inc.","8161 State Highway 37, Olmsted, IL, 62970-2240",(618) 742-6469,www.afco-ind.com,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,37.163201,-89.10583
7901,"Sel West Coast, Inc.","817 Ne Waldo Rd, Gainesville, FL, 32641-4674",(352) 373-6354, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,29.659409,-82.30637
7902,"Eutectic Engineering Co., Inc.","817 Rock Spring Rd, Bloomfield Hills, MI, 48304-3141",(313) 892-2248, ,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",Potential Primary End Market,Metals,42.584317,-83.21506
7903,"Frazier & Frazier Industries, Inc.","817 S 1st St, Coolidge, TX, 76635-3041",(254) 786-2293,www.ffcastings.com,331511,Iron Foundries,Potential Primary End Market,Metals,31.749438,-96.64295
7904,Job Propeller LLC,"817 SE 2nd Ave APT 217, Fort Lauderdale, FL, 33316-1054",(707) 704-7321, ,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,26.111635,-80.14153
7905,AMP Titanium LLC,"8175 NW 12th St Ste 130, Doral, FL, 33126-1828", , ,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,25.782726,-80.3271
7906,Millinocket Fabrication and Machine Inc.,"818 Andover St, Lowell, MA, 01852-2002",(978) 458-6229,www.millinocketfab.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,42.64606,-71.27529
7907,The Wire Wheel King,"818 Cristich Ln Ste 2, Campbell, CA, 95008-5423",(408) 559-0950,www.wirewheelking.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,37.27562,-121.9451
7908,Bob Lucas,"818 Willow Oak Dr, Hoover, AL, 35244-1630",(205) 987-0296, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,33.350016,-86.80462
7909,"Evergreen Stainless Steel Pipe & Tube, Inc.","82 Beadel St, Brooklyn, NY, 11222-5232", , ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.721711,-73.9375
7910,"Metal Roofing Sales, Inc","82 Etowah River Rd, Dawsonville, GA, 30534-5406",(770) 886-3880,www.metalroofingsalesinc.com,331314,Secondary Smelting and Alloying of Aluminum,Potential Primary End Market,Metals,34.385829,-84.0742
7911,Greenbrook Tms Neurohealth Center,"820 Lawrence Rd Ste 126, Kemah, TX, 77565-2723", ,www.greenbrooktms.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,29.540223,-95.03674
7912,"American Access, Inc.","820 Lower Brownsville Rd, Jackson, TN, 38301-9645",(901) 386-1830,www.aaramps.com,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,35.631733,-88.89298
7913,"Seese Machine, Inc","820 NW Main St, Lees Summit, MO, 64086-9311",(816) 524-3737, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,38.927607,-94.38333
7914,"Alloy America, LLC","820 Route 910, Cheswick, PA, 15024-9716",(412) 828-8270,www.aaframes.com,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,40.575,-79.8642
7915,"North Star Casteel Products, Inc.","820 S Bradford St, Seattle, WA, 98108-5241",(206) 622-0068,www.northstarcasteel.com,331513,Steel Foundries (except Investment),Potential Primary End Market,Metals,47.569016,-122.3215
7916,Global Aluminum Wheels Inc.,"820 S Rockefeller Ave D, Ontario, CA, 91761-8109",(909) 947-1188,www.globalaluminumwheels.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,34.056575,-117.5547
7917,"Lodi Iron Works, Inc.","820 S Sacramento St, Lodi, CA, 95240-4710",(209) 368-5395,www.lodiiron.com,331511,Iron Foundries,Potential Primary End Market,Metals,38.123803,-121.273
