OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
1628,"Old Town Fiberglass, Inc.","767 N Hariton St, Orange, CA, 92868-1313",(714) 633-3731,www.oldtownfiberglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.799659,-117.858
1629,J C Lehman Company,"769 Hazle St, Hanover Township, PA, 18706-2307",(570) 970-0459,www.jclehman.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.219713,-75.89675
1630,"Carlex Glass America, LLC","77 Excellence Way, Vonore, TN, 37885-2123",(423) 884-1105,www.carlex.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.608041,-84.26134
1631,Central Glass Co Ltd,"77 Excellence Way, Vonore, TN, 37885-2123",(423) 884-1105,www.cgc-jp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.608041,-84.26134
1632,Mark E Beard,"77 N Chapman Rd, Doylestown, PA, 18901-5547",(215) 348-4880,www.scintillastainedglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.336105,-75.16421
1633,Vitrix Inc,"77 W Market St, Corning, NY, 14830-2526",(607) 936-8707, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.144016,-77.0576
1634,"Nice Piece of Glass, LLC","7722 Edinburough Ln, Delray Beach, FL, 33446-3642",(561) 381-4135, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.472881,-80.16921
1635,Faivus Studio,"7725 85th St, Glendale, NY, 11385-7612",(718) 441-6869, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.706108,-73.86414
1636,Cardinal Cg Company,"775 Prairie Center Dr, Eden Prairie, MN, 55344-7314",(952) 229-2600,www.cardinalcorp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.857913,-93.43663
1637,Cardinal Ig Company,"775 Pririe Ctr Dr Ste 200, Eden Prairie, MN, 55344",(541) 354-4000,www.cardinalcorp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.857913,-93.43663
1638,Cardinal CT Company,"775 Pririe Ctr Dr Ste 200, Eden Prairie, MN, 55344",(952) 229-2600,www.cardinalhealth.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.857913,-93.43663
1639,Glass Concepts Ltd,"7755 N Seneca Rd, Milwaukee, WI, 53217-3141",(414) 352-1233, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.157097,-87.90812
1640,The Glass Connection,"777 Olympia Ave, San Juan Bautista, CA, 95045-9720", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.852356,-121.4946
1641,Conrad Pickel Studio Inc,"7777 20th St, Vero Beach, FL, 32966-1314",(772) 567-1710,www.pickelstudio.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,27.639057,-80.48722
1642,Fantasy Glass Inc,"7822 US Highway 301 S, Riverview, FL, 33578-4351",(813) 671-8607,www.structuresdbtex.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,27.872791,-82.32657
1643,Rohlf's Stained & Leaded Glass Studio Inc,"783 S 3rd Ave, Mount Vernon, NY, 10550-4946",(914) 699-4848,www.rohlfstudio.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.891539,-73.82728
1644,Props Inc,"7835 E Evans Rd Ste 200, Scottsdale, AZ, 85260-6928",(480) 991-7577,www.propsinc.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.616447,-111.9115
1645,"Intigral, Inc.","7850 Northfield Rd, Walton Hills, OH, 44146-5523",(440) 439-0980,www.intigral.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.353406,-81.52671
1646,"Art Crystal II Enterprises, Inc.","7852 47th St, Lyons, IL, 60534-1852",(630) 739-0222,www.artcrystalltd.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.80613,-87.81721
1647,Ivy Studio,"786 Martin Rd, Indiana, PA, 15701-7429", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.644264,-79.15056
1648,R & C Ventrues Inc,"7880 W Fairview Ave, Littleton, CO, 80128-8259",(303) 979-6602, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.574215,-105.0856
1649,Glassworks,"790 Litchfield Tpke, New Hartford, CT, 06057-3310",(860) 673-1250, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.829785,-72.99994
1650,Viracon Asia Inc,"7900 Xerxes Ave S Ste 180, Minneapolis, MN, 55431-1106", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.860597,-93.31898
1651,"Gardner Glass Products, Inc.","7956 Cameron Brown CT, Springfield, VA, 22153-2808", ,www.gardnerglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.741497,-77.20591
1652,Jeannette Shade and Novelty Company,"8 Ben Franklin Dr, Irwin, PA, 15642-8839",(724) 523-5567,www.usglassmanufacturer.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.361451,-79.68813
1653,Colorsmith Stained Glass Studio,"8 E Quincy St, Riverside, IL, 60546-2129",(708) 447-8763,www.colorsmithstainedglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.827123,-87.81884
1654,"Fbn New Jersey Manufacturing, Inc.","8 Morris Ave, Mountain Lakes, NJ, 07046-1011",(973) 402-1443,www.vitrocom.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.895887,-74.41988
1655,The Reflectory,"8 Muratore Ln, Charlestown, RI, 02813-3853",(401) 364-9900, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.446053,-71.65363
1656,"Sunset Mountains, Inc.","800 Estates Dr Ste 100, Aptos, CA, 95003-3569",(831) 689-9734,www.modwalls.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.981031,-121.9215
1657,"Logo Vision, LLC","8001 Cessna Ave, Gaithersburg, MD, 20879-4116",(301) 948-0400,www.planetcotton.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.172912,-77.16332
1658,Prestige Glass Art Co,"8005 Megan Hammock Way, Sarasota, FL, 34240-8244",(941) 921-6758,www.prestigeglassart.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,27.303584,-82.39923
1659,Aetna Glass Company Inc,"801 Ferguson Dr, Corsicana, TX, 75110-8933",(800) 438-8150,www.aetnaglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.084059,-96.44884
1660,Andy's Glass Works,"8012 Eron Way, El Paso, TX, 79915-3229",(915) 317-7359, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,31.731026,-106.3491
1661,Desmet Enterprises LLC,"8019 W 113th St, Shawnee Mission, KS, 66210-1810",(913) 469-0552, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.924051,-94.67822
1662,Palmetto Glass of South Carolina,"8027 Broad River Rd, Irmo, SC, 29063-2364", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.107449,-81.18984
1663,Globe Glass Inc,"803 S Robert Dr, Mount Prospect, IL, 60056-4018",(312) 623-5254, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.051252,-87.95668
1664,Architectural Door & Glass Inc,"8036 Philips Hwy Ste 1, Jacksonville, FL, 32256-7466",(904) 731-9404, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,30.225868,-81.5888
1665,Local Area Artists,"8049 SE Ogden St, Portland, OR, 97206-7856",(503) 771-9998,www.localareaartists.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,45.471041,-122.5807
1666,Penrose Glass,"805 W Glenwood St, Broken Arrow, OK, 74011-6420", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.980628,-95.79951
1667,Stained Glass Sunset,"808 Gouchnour St, Ypsilanti, MI, 48197-4814",(734) 434-1626, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.228481,-83.64082
1668,Quantum Coating,"81 Elbo Ln, Mount Laurel, NJ, 08054-9641", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.938801,-74.92224
1669,Pats Etcetera Co Inc,"810 Ne 1st St, Smithville, TX, 78957-1944",(512) 237-3600,www.pecoglassbending.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,30.003568,-97.15305
1670,"Thomas, Kathy Custom Stained Glass","810 Saturn St Ste 30, Jupiter, FL, 33477-4456",(561) 307-0976, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.942391,-80.07827
1671,American Glassworks,"811 6th St, Wichita Falls, TX, 76301-2532",(940) 761-1973, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.913744,-98.49385
1672,"Mr-Glass Doors & Windows Manufacturing, LLC","8120 NW 84th St, Medley, FL, 33166-2112",(305) 470-8284, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,25.850516,-80.32195
1673,Magna,"8125 W 18th St, Minneapolis, MN, 55426-1907",(952) 545-3279,www.magnamn.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.964659,-93.38334
1674,Spyglass 82,"814 Spyglass Cir, Louisville, CO, 80027-3246",(303) 666-8907, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.956932,-105.1482
1675,Schlanser Design Studio,"8145 Byron Rd Ste A, Whittier, CA, 90606-2690",(626) 793-1759,www.schlanser.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.96548,-118.0519
1676,Custom Glass Works,"815 Warrington Ave Ste K, Redwood City, CA, 94063-3527",(650) 759-0396,www.customglassworks.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.482245,-122.2058
1677,S I Z Group International,"8163 NW 60th St, Miami, FL, 33166-3414",(786) 536-9148, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,25.82811,-80.32946
1678,"Whitacre Glass Works, LLC","8177 E 44th St, Tulsa, OK, 74145-4830",(918) 366-6646,www.whitacreglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.099512,-95.88556
1679,Slowsky Glass Art LLC,"818 Bluebird Canyon Dr, Laguna Beach, CA, 92651-2802",(949) 494-6601, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.53495,-117.7689
1680,"Denny Park Glass Studio, LLC","818 John St, Seattle, WA, 98109-5129",(206) 388-5725,www.dpfa.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,47.619749,-122.3401
1681,Frog Valley Artisans Ltd,"82 Powerline Ln, Berkeley Springs, WV, 25411-6113",(304) 258-3541,www.frogvalley.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.60716,-78.24729
1682,"Potters Industries, LLC","820 Lufkin Rd, Apex, NC, 27539-7050", ,www.pqcorp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.71321,-78.83723
1683,J K Custom Countertops,"820 N Ridge Ave Ste A, Lombard, IL, 60148-1236",(630) 495-2324, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.905593,-88.02229
1684,"Smart Glass Systems, Inc.","8201 Peters Rd, Plantation, FL, 33324-3265",(954) 801-5349,www.smartglass-systems.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.106107,-80.25776
1685,Nellis Glass,"822 Jenna CT, Carson City, NV, 89701-8073", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.101735,-119.7603
1686,Talbot Glass,"8224 Skeena Way, Blaine, WA, 98230-9546", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,48.940869,-122.7943
1687,Domanico,"825 NW 49th St, Seattle, WA, 98107-3615", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,47.664342,-122.367
1688,"Abraxis Art Glass & Doors, Inc.","825 SW Frontage Rd Ste 2, Fort Collins, CO, 80524-8366",(970) 612-3333,www.abraxisartglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.578314,-105.0018
1689,A & A Leaded Glass Inc,"8258 Lax Dr, Fort Worth, TX, 76126-6300",(817) 975-7584,www.aaleadedglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.592416,-97.54865
1690,"Rauch Industries, Inc.","828 S Broadway, Tarrytown, NY, 10591-6600",(704) 867-5333,www.christopherradko.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.050292,-73.86106
1691,Collins Architectural Glass Co,"8283 W Iliff Ln, Lakewood, CO, 80227-3018",(303) 985-8081,www.collinsarchitecturalglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.675546,-105.0892
1692,"American Specialty Glass, Inc.","829 N 400 W, North Salt Lake, UT, 84054-2749",(801) 294-4222,www.americanspecialtyglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.856613,-111.9206
1693,Pelegano's Stained Glass Studio,"83 Saint Joseph St, Cheshire, CT, 06410-4408",(203) 272-8067, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.560308,-72.90512
1694,Ccy Corp Aluminum Glass,"830 39th St Ste A, Brooklyn, NY, 11232-3230",(718) 853-5288, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.646695,-73.9964
1695,"Bovano Industries, Incorporated","830 S Main St Ofc A, Cheshire, CT, 06410-3474",(203) 272-3208,www.bovano.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.482004,-72.90563
1696,Bottlehood of Virginia Inc,"8301 Macandrew Ter, Chesterfield, VA, 23838-5307",(804) 454-0656, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.337302,-77.51608
1697,Waste Management,"8310 S Valley Hwy Ste 200, Englewood, CO, 80112-5739",(303) 914-1400, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.563985,-104.8687
1698,Paul Crist Studios Inc.,"8317 Secura Way, Santa Fe Springs, CA, 90670-2213",(562) 696-9992,www.mosaicshades.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.965098,-118.0568
1699,Studio 8,"832 Franklin St, Reading, PA, 19602-1146",(610) 372-7065, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.333563,-75.92087
1700,Christmas By Krebs Corporation,"8324 Sterling St, Irving, TX, 75063-2525",(972) 929-2880,www.christmasbykrebs.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.921876,-97.01297
1701,Wild Gem,"8336 Johnson Ave S, Minneapolis, MN, 55437-1214",(952) 921-0437, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.852543,-93.33428
1702,Services On Time Business,"84 Rocky Meadow St, Middleboro, MA, 02346-3012",(508) 947-8573,www.otbservices.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.902571,-70.83832
1703,"Charisma Design Studios, Inc.","8414 San Fernando Rd, Sun Valley, CA, 91352-3227",(818) 252-6611,www.charismadesign.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.222995,-118.3739
1704,"Oldcastle Buildingenvelope, Inc.","8441 Bearing Dr, Indianapolis, IN, 46268-1686",(317) 876-1155,www.obe.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.911254,-86.2372
1705,Standard Glass & Mirror Co,"8468 State St, South Gate, CA, 90280-2340",(323) 569-0375, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.958877,-118.2115
1706,"William A. Sales, Ltd.","8478 Old Ridge Rd, Plainfield, IL, 60544-9136",(815) 254-1300, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.600975,-88.27687
1707,Deerland Glass and More,"8488 Albany Post Rd, Tivoli, NY, 12583-5611",(845) 756-2383, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.055694,-73.84523
1708,Lamanart,"8501 Bazemore Rd, Cordova, TN, 38018-4339", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.117484,-89.77879
1709,"Lawson Industries, Inc.","8501 NW 90th St, Medley, FL, 33166-2187",(305) 696-8660,www.lawson-industries.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,25.855118,-80.33095
1710,Stained Glass Expressions,"851 Ramada Dr, Houston, TX, 77062-5607",(281) 480-5240, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,29.554848,-95.12606
1711,Hanns Scharff Designs,"8519 Crescent Dr, Los Angeles, CA, 90046-1804",(323) 656-8513,www.scharffandscharff.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.112442,-118.3809
1712,Bent Glass Works Export Corp,"8525 126th St, Kew Gardens, NY, 11415-3312", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.703927,-73.82529
1713,Cambridge Laser Laboratories Inc,"853 Brown Rd, Fremont, CA, 94539-7090",(510) 651-0110,www.lexellaser.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.494375,-121.9306
1714,Hitchcock-Butterfield Company,"855 Horan Dr, Fenton, MO, 63026-2405",(636) 326-7670,www.hitchcockbutterfield.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.538106,-90.458
1715,J Glass,"857 Eagle Claw CT, Lake Mary, FL, 32746-4884",(407) 321-9205, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,28.782365,-81.3383
1716,Daryn Parkers Glass & Mirror,"8571 NW 26th St, Sunrise, FL, 33322-2911",(954) 592-7613, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.157409,-80.26402
1717,Custom Glassblowing of Louisville Inc,"8600 Fernview Dr, Louisville, KY, 40291-2718",(502) 239-1732,www.customglassblowing.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.147096,-85.6008
1718,"Glasswerks La, Inc.","8600 Rheem Ave, South Gate, CA, 90280-3333",(888) 789-7810,www.glasswerks.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.955907,-118.1929
1719,"Oren Interests, LLC","8603 Crescent Gate Ln, Houston, TX, 77024-7027",(713) 688-1788,www.aagakristal.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,29.772331,-95.45791
1720,Sandcastle Sandblasting,"861 19th St, Lynden, WA, 98264-9769", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,48.947982,-122.4808
1721,Newport Industrial Glass Inc,"8610 Central Ave, Stanton, CA, 90680-2720",(714) 484-7500,www.newportglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.804228,-117.9832
1722,Elegant Glassworks,"8636 Roundhill CT, Saline, MI, 48176-9458",(734) 845-1901, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.161037,-83.74924
1723,"Oldcastle Buildingenvelope, Inc.","8655 Elm Fair Blvd, Tampa, FL, 33610-7363",(813) 663-0949,www.obe.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,27.990107,-82.35619
1724,Superior Window & Glass For Less Inc,"867 97th Ave Ne, Minneapolis, MN, 55434-2554",(612) 247-6580, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,45.146818,-93.24915
1725,Slimfold Manufacturing Co. Inc.,"868 Murray Rd, Dothan, AL, 36303-5718",(334) 794-0661,www.dunbarton.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,31.257059,-85.40377
1726,Kevley Technologies,"8696 Ranch Dr, Chesterland, OH, 44026-3132",(440) 842-6892,www.kevley.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.515028,-81.33171
1727,Ohio Art Glass Co,"87 N Highland Ave Ste 1, Akron, OH, 44303-2543",(330) 836-6758, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.098624,-81.542
1728,Acosta Glass Services,"870 Jan CT, Dixon, CA, 95620-3642",(530) 492-9282,www.acostaglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.444923,-121.812
1729,East Palestine Decorating LLC,"870 W Main St, East Palestine, OH, 44413-1328",(330) 426-9600,www.eastpalestinechamber.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.834979,-80.55638
1730,Liberty Glass LLC,"8700 Brodie Ln APT 913, Austin, TX, 78745-7945", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,30.197075,-97.84126
1731,"State of The Art, Inc.","8703 Unicorn Dr Ste 310, Knoxville, TN, 37923-5142",(865) 539-0415,www.sotaglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.920428,-84.07444
1732,Fine Windshield Repair Inc,"8708 Pellington Pl APT 1, Richmond, VA, 23294-4836", ,www.finewindshieldrepair.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.628045,-77.55632
1733,AA Glass,"8711 Garden Grove Blvd, Garden Grove, CA, 92844-1250",(714) 534-3810, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.773983,-117.9805
1734,I Candy Glass Works,"8736 Earlmar CT, Elk Grove, CA, 95624-3216",(916) 686-5262, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.43567,-121.3795
1735,Breaker Glass Co,"8747 John Day Dr, Gold Hill, OR, 97525-5524",(541) 855-5490, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.444367,-122.9951
1736,Stained Glass By Smokey,"8778 Bamarcia Dr, Elk Grove, CA, 95624-9445",(916) 682-2558, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.439021,-121.361
1737,"Jaj Enterprises, LLC","880 S 67th Ave, Phoenix, AZ, 85043-4433", ,www.coachglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.439954,-112.2037
1738,Custom Glassblowing of Louisville Inc,"8812 Beulah Church Rd, Louisville, KY, 40291-2733",(502) 239-1732,www.customglassblowing.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.141433,-85.59802
1739,Forever Products LLC,"882 Cragmont Ave, Berkeley, CA, 94708-1347",(510) 455-4329,www.310002045092.fbo.foreverliving.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.894488,-122.2662
1740,Luxottica of America Inc.,"8825 Market Place Dr # 340, Birch Run, MI, 48415-8344",(989) 624-8958,www.luxottica.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.245002,-83.77704
1741,"Oldcastle Buildingenvelope, Inc.","8825 N 23rd Ave, Phoenix, AZ, 85021-4147", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.565095,-112.1082
1742,Fox Enterprises,"883 Pulaski Hwy, Goshen, NY, 10924-6031",(845) 651-4725, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.338637,-74.40021
1743,Bach's Stained Glass,"8839 Friant St, San Diego, CA, 92126-3305",(858) 578-2450, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.907768,-117.1346
1744,"Rayotek Scientific, Inc.","8845 Rehco Rd, San Diego, CA, 92121-3261",(858) 558-3671,www.rayotek.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.883543,-117.171
1745,Aspen Industries LLC,"886 Mt View Industrial Dr, Morrison, TN, 37357-5916",(931) 668-4441, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.620206,-85.89945
1746,Jmh Industries Inc,"889 Waterman Ave, East Providence, RI, 02914-1313",(401) 438-2500,www.superiorglassri.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.811358,-71.34778
1747,Refectory,"89 Broadway, Newburgh, NY, 12550-5657",(845) 565-2037,www.safetyreflectors.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.49992,-74.0103
1748,"Press Glass, Inc.","8901 US Highway 220, Stoneville, NC, 27048-8301",(336) 573-2393,www.pressglass.us,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.472144,-79.92609
1749,"Nds Technologies, Inc","891 E Oak Rd Unit B, Vineland, NJ, 08360-2311",(856) 691-0330,www.ndsglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.500929,-75.00801
1750,"Zomir, LLC","895 Glendale Milford Rd, Cincinnati, OH, 45215-1136", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.256873,-84.45897
1751,"Oldcastle Buildingenvelope, Inc.","895 Motor Pkwy, Hauppauge, NY, 11788-5232",(631) 234-2200,www.obe.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.803742,-73.2303
1752,The Nambe Shop and More LLC,"90 Cities of Gold Rd, Santa Fe, NM, 87506-0918",(505) 455-2731,www.nambe.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.882381,-106.0133
1753,Carol's Stained Glass,"90 S Main St, Templeton, CA, 93465-9787",(805) 434-2133, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.552778,-120.7023
1754,A G River,"900 Cortland Ave, San Francisco, CA, 94110-5633",(415) 648-8535,www.agriverinc.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.738906,-122.4138
1755,"Swarco-Reflex, LLC","900 N Denton St, Mexia, TX, 76667-2101",(254) 562-9879,www.swarco.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,31.688142,-96.48855
